Zeit;Kanal A
(ms);(mV)

-1,00928537;-4,09571800
-1,00428537;-4,46850300
-0,99928537;-3,90994000
-0,99428537;-2,60642200
-0,98928537;-2,97859200
-0,98428537;-2,60642200
-0,97928537;-1,48929600
-0,97428537;-0,74434050
-0,96928537;0,18577760
-0,96428537;0,74434050
-0,95928537;2,79281500
-0,95428537;2,79281500
-0,94928537;2,60642200
-0,94428537;4,46850300
-0,93928537;3,35137800
-0,93428537;3,72354800
-0,92928537;3,35137800
-0,92428537;2,42002900
-0,91928537;0,93073320
-0,91428537;1,30290300
-0,90928537;-0,18577760
-0,90428537;-1,67568900
-0,89928538;-1,11712600
-0,89428538;-0,74434050
-0,88928538;-1,67568900
-0,88428538;-1,67568900
-0,87928538;-0,93073320
-0,87428538;-1,11712600
-0,86928538;-0,37217020
-0,86428538;1,30290300
-0,85928538;2,42002900
-0,85428538;3,90994000
-0,84928538;3,90994000
-0,84428538;5,77140700
-0,83928538;6,14419300
-0,83428538;7,63348900
-0,82928538;7,63348900
-0,82428538;8,19205200
-0,81928538;8,00565900
-0,81428538;7,44709600
-0,80928538;7,44709600
-0,80428538;7,07492600
-0,79928538;6,51636300
-0,79428538;6,32997000
-0,78928538;6,51636300
-0,78428538;5,39923700
-0,77928538;5,21284400
-0,77428538;6,51636300
-0,76928538;6,32997000
-0,76428538;7,26131900
-0,75928538;7,26131900
-0,75428538;8,93700700
-0,74928538;8,93700700
-0,74428538;8,75061500
-0,73928538;8,93700700
-0,73428538;9,30917700
-0,72928538;9,49557100
-0,72428538;8,19205200
-0,71928538;7,07492600
-0,71428538;6,70275500
-0,70928538;5,21284400
-0,70428538;3,35137800
-0,69928538;1,86146600
-0,69428538;1,86146600
-0,68928538;0,37217020
-0,68428538;-1,11712600
-0,67928538;-1,30290300
-0,67428538;-1,48929600
-0,66928538;-0,74434050
-0,66428538;-0,74434050
-0,65928538;-0,55856290
-0,65428538;0,74434050
-0,64928538;1,11712600
-0,64428538;1,86146600
-0,63928538;2,42002900
-0,63428538;1,67568900
-0,62928538;2,42002900
-0,62428538;3,35137800
-0,61928538;2,79281500
-0,61428538;2,79281500
-0,60928538;2,42002900
-0,60428538;2,42002900
-0,59928538;1,86146600
-0,59428538;1,48929600
-0,58928538;1,48929600
-0,58428538;1,48929600
-0,57928538;0,93073320
-0,57428538;1,48929600
-0,56928538;1,67568900
-0,56428538;2,04785900
-0,55928538;1,86146600
-0,55428538;3,53715500
-0,54928538;3,35137800
-0,54428538;3,90994000
-0,53928538;4,46850300
-0,53428538;4,09571800
-0,52928538;4,84067400
-0,52428538;4,84067400
-0,51928538;4,28211100
-0,51428538;4,28211100
-0,50928538;3,35137800
-0,50428539;3,16498500
-0,49928539;2,79281500
-0,49428539;1,67568900
-0,48928539;1,86146600
-0,48428539;0,93073320
-0,47928539;0,00000000
-0,47428539;-0,55856290
-0,46928539;-0,93073320
-0,46428539;-2,23425200
-0,45928539;-2,60642200
-0,45428539;-2,23425200
-0,44928539;-2,04785900
-0,44428539;-2,79281500
-0,43928539;-1,30290300
-0,43428539;-1,11712600
-0,42928539;-0,74434050
-0,42428539;-0,37217020
-0,41928539;0,55856290
-0,41428539;0,55856290
-0,40928539;1,86146600
-0,40428539;1,11712600
-0,39928539;1,30290300
-0,39428539;0,55856290
-0,38928539;0,00000000
-0,38428539;-0,74434050
-0,37928539;-1,30290300
-0,37428539;-2,60642200
-0,36928539;-2,60642200
-0,36428539;-4,09571800
-0,35928539;-4,28211100
-0,35428539;-4,46850300
-0,34928539;-3,16498500
-0,34428539;-2,79281500
-0,33928539;-3,16498500
-0,33428539;-2,97859200
-0,32928539;-1,30290300
-0,32428539;-1,67568900
-0,31928539;-1,30290300
-0,31428539;-0,93073320
-0,30928539;0,55856290
-0,30428539;0,00000000
-0,29928539;0,55856290
-0,29428539;-0,74434050
-0,28928539;-0,55856290
-0,28428539;-1,67568900
-0,27928539;-2,04785900
-0,27428539;-3,16498500
-0,26928539;-2,97859200
-0,26428539;-4,09571800
-0,25928539;-3,90994000
-0,25428539;-4,65428200
-0,24928539;-5,21284400
-0,24428539;-4,09571800
-0,23928539;-3,90994000
-0,23428539;-3,53715500
-0,22928539;-2,79281500
-0,22428539;-2,42002900
-0,21928539;-1,86146600
-0,21428539;-2,04785900
-0,20928539;-2,42002900
-0,20428539;-1,11712600
-0,19928539;-1,30290300
-0,19428539;-2,42002900
-0,18928539;-3,16498500
-0,18428539;-3,90994000
-0,17928539;-3,35137800
-0,17428539;-4,65428200
-0,16928539;-5,58562900
-0,16428539;-5,95780000
-0,15928539;-5,39923700
-0,15428539;-6,32997000
-0,14928539;-6,32997000
-0,14428539;-5,95780000
-0,13928539;-6,88853300
-0,13428539;-6,32997000
-0,12928539;-6,32997000
-0,12428539;-6,32997000
-0,11928539;-5,77140700
-0,11428539;-5,39923700
-0,10928540;-5,02706700
-0,10428540;-4,46850300
-0,09928540;-3,53715500
-0,09428540;-2,97859200
-0,08928540;-1,30290300
-0,08428540;-0,74434050
-0,07928540;-0,37217020
-0,07428540;-0,37217020
-0,06928540;0,55856290
-0,06428540;0,93073320
-0,05928540;1,48929600
-0,05428540;0,18577760
-0,04928540;0,55856290
-0,04428540;-0,37217020
-0,03928540;0,00000000
-0,03428540;-0,55856290
-0,02928540;-0,74434050
-0,02428540;-0,55856290
-0,01928540;-0,18577760
-0,01428540;-0,18577760
-0,00928540;0,93073320
-0,00428540;1,48929600
0,00071460;2,79281500
0,00571460;3,35137800
0,01071460;4,46850300
0,01571460;5,58562900
0,02071460;6,51636300
0,02571460;7,26131900
0,03071460;7,44709600
0,03571460;7,26131900
0,04071460;7,63348900
0,04571460;5,77140700
0,05071460;6,14419300
0,05571460;5,21284400
0,06071460;3,53715500
0,06571460;2,42002900
0,07071460;1,86146600
0,07571460;0,55856290
0,08071460;0,18577760
0,08571460;-0,55856290
0,09071460;-1,67568900
0,09571460;-1,11712600
0,10071460;-1,86146600
0,10571460;-1,86146600
0,11071460;-0,93073320
0,11571460;-0,18577760
0,12071460;-0,18577760
0,12571460;0,18577760
0,13071460;0,74434050
0,13571460;1,11712600
0,14071460;0,37217020
0,14571460;0,18577760
0,15071460;0,18577760
0,15571460;0,93073320
0,16071460;0,93073320
0,16571460;0,74434050
0,17071460;0,55856290
0,17571460;1,11712600
0,18071460;1,30290300
0,18571460;0,93073320
0,19071460;0,74434050
0,19571460;2,04785900
0,20071460;2,97859200
0,20571460;3,16498500
0,21071460;2,97859200
0,21571460;4,28211100
0,22071460;5,58562900
0,22571460;5,21284400
0,23071460;5,58562900
0,23571460;5,58562900
0,24071460;5,21284400
0,24571460;4,84067400
0,25071460;4,65428200
0,25571460;4,46850300
0,26071460;3,35137800
0,26571460;2,79281500
0,27071460;2,60642200
0,27571460;2,04785900
0,28071460;1,11712600
0,28571460;0,93073320
0,29071459;-0,37217020
0,29571459;-0,37217020
0,30071459;-0,74434050
0,30571459;-1,11712600
0,31071459;-0,37217020
0,31571459;0,37217020
0,32071459;0,18577760
0,32571459;0,00000000
0,33071459;0,55856290
0,33571459;1,30290300
0,34071459;2,79281500
0,34571459;2,04785900
0,35071459;2,42002900
0,35571459;2,97859200
0,36071459;3,72354800
0,36571459;4,28211100
0,37071459;3,35137800
0,37571459;3,72354800
0,38071459;3,72354800
0,38571459;3,53715500
0,39071459;2,42002900
0,39571459;2,42002900
0,40071459;1,48929600
0,40571459;0,18577760
0,41071459;0,00000000
0,41571459;-0,55856290
0,42071459;-0,37217020
0,42571459;-1,11712600
0,43071459;-1,48929600
0,43571459;-1,30290300
0,44071459;-0,74434050
0,44571459;-2,23425200
0,45071459;-1,30290300
0,45571459;-2,23425200
0,46071459;-2,04785900
0,46571459;-1,67568900
0,47071459;-3,16498500
0,47571459;-4,09571800
0,48071459;-4,46850300
0,48571459;-5,39923700
0,49071459;-6,32997000
0,49571459;-7,63348900
0,50071459;-7,63348900
0,50571459;-8,00565900
0,51071459;-8,19205200
0,51571459;-7,63348900
0,52071459;-7,81988100
0,52571459;-6,88853300
0,53071459;-6,32997000
0,53571459;-5,39923700
0,54071459;-4,09571800
0,54571459;-4,09571800
0,55071459;-3,53715500
0,55571459;-3,35137800
0,56071459;-3,90994000
0,56571459;-4,46850300
0,57071459;-5,02706700
0,57571459;-5,39923700
0,58071459;-4,84067400
0,58571459;-5,58562900
0,59071459;-5,95780000
0,59571459;-5,95780000
0,60071459;-5,39923700
0,60571459;-4,84067400
0,61071459;-5,21284400
0,61571459;-4,28211100
0,62071459;-3,53715500
0,62571459;-3,16498500
0,63071459;-2,23425200
0,63571459;-1,11712600
0,64071459;-1,30290300
0,64571459;-1,11712600
0,65071459;-0,18577760
0,65571459;-0,93073320
0,66071459;0,55856290
0,66571459;0,00000000
0,67071459;-0,55856290
0,67571459;-1,30290300
0,68071459;0,37217020
0,68571458;-0,18577760
0,69071458;-1,48929600
0,69571458;-1,11712600
0,70071458;-1,11712600
0,70571458;-1,30290300
0,71071458;-0,55856290
0,71571458;-0,55856290
0,72071458;0,18577760
0,72571458;0,55856290
0,73071458;1,11712600
0,73571458;0,18577760
0,74071458;1,67568900
0,74571458;0,37217020
0,75071458;0,55856290
0,75571458;0,37217020
0,76071458;0,37217020
0,76571458;0,55856290
0,77071458;0,55856290
0,77571458;0,93073320
0,78071458;0,00000000
0,78571458;0,93073320
0,79071458;0,93073320
0,79571458;0,93073320
0,80071458;2,04785900
0,80571458;3,35137800
0,81071458;2,04785900
0,81571458;2,79281500
0,82071458;3,35137800
0,82571458;4,28211100
0,83071458;4,28211100
0,83571458;4,65428200
0,84071458;5,21284400
0,84571458;5,39923700
0,85071458;5,77140700
0,85571458;5,77140700
0,86071458;5,77140700
0,86571458;5,77140700
0,87071458;6,32997000
0,87571458;5,21284400
0,88071458;5,77140700
0,88571458;5,77140700
0,89071458;5,21284400
0,89571458;4,65428200
0,90071458;4,46850300
0,90571458;4,65428200
0,91071458;4,65428200
0,91571458;4,28211100
0,92071458;3,35137800
0,92571458;3,53715500
0,93071458;4,09571800
0,93571458;3,72354800
0,94071458;4,09571800
0,94571458;3,35137800
0,95071458;3,90994000
0,95571458;3,53715500
0,96071458;3,90994000
0,96571458;3,90994000
0,97071458;4,65428200
0,97571458;3,90994000
0,98071458;3,16498500
0,98571458;2,97859200
0,99071458;2,42002900
0,99571458;2,04785900
1,00071458;2,04785900
1,00571458;1,48929600
1,01071458;1,86146600
1,01571458;0,55856290
1,02071458;-1,11712600
1,02571458;0,00000000
1,03071458;-0,18577760
1,03571458;-1,11712600
1,04071458;-0,37217020
1,04571458;-0,93073320
1,05071458;-2,04785900
1,05571458;-2,04785900
1,06071458;-3,35137800
1,06571458;-3,16498500
1,07071458;-2,97859200
1,07571458;-3,16498500
1,08071457;-3,35137800
1,08571457;-3,16498500
1,09071457;-2,79281500
1,09571457;-1,48929600
1,10071457;-0,74434050
1,10571457;0,55856290
1,11071457;1,67568900
1,11571457;3,90994000
1,12071457;4,28211100
1,12571457;5,58562900
1,13071457;6,70275500
1,13571457;7,07492600
1,14071457;7,07492600
1,14571457;8,00565900
1,15071457;8,00565900
1,15571457;7,26131900
1,16071457;6,14419300
1,16571457;5,58562900
1,17071457;5,21284400
1,17571457;4,84067400
1,18071457;5,21284400
1,18571457;3,90994000
1,19071457;4,84067400
1,19571457;3,90994000
1,20071457;4,84067400
1,20571457;5,21284400
1,21071457;6,70275500
1,21571457;5,77140700
1,22071457;7,07492600
1,22571457;7,44709600
1,23071457;8,93700700
1,23571457;7,26131900
1,24071457;7,07492600
1,24571457;6,70275500
1,25071457;5,21284400
1,25571457;4,65428200
1,26071457;2,04785900
1,26571457;0,93073320
1,27071457;-1,11712600
1,27571457;-1,67568900
1,28071457;-2,60642200
1,28571457;-3,90994000
1,29071457;-4,46850300
1,29571457;-4,65428200
1,30071457;-5,21284400
1,30571457;-5,02706700
1,31071457;-4,46850300
1,31571457;-4,09571800
1,32071457;-3,53715500
1,32571457;-4,09571800
1,33071457;-3,72354800
1,33571457;-3,16498500
1,34071457;-2,60642200
1,34571457;-3,16498500
1,35071457;-2,42002900
1,35571457;-2,42002900
1,36071457;-3,16498500
1,36571457;-3,16498500
1,37071457;-3,90994000
1,37571457;-3,90994000
1,38071457;-4,09571800
1,38571457;-4,46850300
1,39071457;-3,90994000
1,39571457;-3,90994000
1,40071457;-4,46850300
1,40571457;-4,09571800
1,41071457;-4,28211100
1,41571457;-3,53715500
1,42071457;-2,60642200
1,42571457;-3,90994000
1,43071457;-2,79281500
1,43571457;-3,16498500
1,44071457;-3,90994000
1,44571457;-4,46850300
1,45071457;-4,46850300
1,45571457;-5,39923700
1,46071457;-5,02706700
1,46571457;-5,77140700
1,47071457;-5,77140700
1,47571456;-5,77140700
1,48071456;-5,77140700
1,48571456;-5,02706700
1,49071456;-5,02706700
1,49571456;-5,95780000
1,50071456;-5,77140700
1,50571456;-6,70275500
1,51071456;-6,70275500
1,51571456;-5,95780000
1,52071456;-6,70275500
1,52571456;-6,70275500
1,53071456;-7,07492600
1,53571456;-5,77140700
1,54071456;-5,58562900
1,54571456;-5,39923700
1,55071456;-4,46850300
1,55571456;-3,53715500
1,56071456;-2,23425200
1,56571456;-2,60642200
1,57071456;-2,04785900
1,57571456;-1,67568900
1,58071456;-1,48929600
1,58571456;-1,67568900
1,59071456;-0,74434050
1,59571456;-2,97859200
1,60071456;-2,60642200
1,60571456;-2,60642200
1,61071456;-3,16498500
1,61571456;-3,53715500
1,62071456;-3,90994000
1,62571456;-4,46850300
1,63071456;-4,46850300
1,63571456;-4,28211100
1,64071456;-3,90994000
1,64571456;-4,84067400
1,65071456;-3,16498500
1,65571456;-3,16498500
1,66071456;-2,97859200
1,66571456;-2,42002900
1,67071456;-2,04785900
1,67571456;-2,04785900
1,68071456;-1,67568900
1,68571456;-2,97859200
1,69071456;-2,97859200
1,69571456;-3,90994000
1,70071456;-4,46850300
1,70571456;-4,84067400
1,71071456;-5,39923700
1,71571456;-5,95780000
1,72071456;-5,95780000
1,72571456;-5,95780000
1,73071456;-6,32997000
1,73571456;-6,32997000
1,74071456;-5,77140700
1,74571456;-5,02706700
1,75071456;-4,65428200
1,75571456;-4,28211100
1,76071456;-2,97859200
1,76571456;-3,16498500
1,77071456;-1,86146600
1,77571456;-1,11712600
1,78071456;-1,48929600
1,78571456;0,00000000
1,79071456;0,18577760
1,79571456;1,48929600
1,80071456;1,30290300
1,80571456;1,67568900
1,81071456;2,42002900
1,81571456;2,04785900
1,82071456;2,79281500
1,82571456;2,79281500
1,83071456;2,60642200
1,83571456;2,79281500
1,84071456;3,53715500
1,84571456;3,35137800
1,85071456;3,90994000
1,85571456;4,28211100
1,86071456;5,02706700
1,86571456;4,84067400
1,87071455;5,77140700
1,87571455;5,39923700
1,88071455;6,32997000
1,88571455;5,58562900
1,89071455;7,07492600
1,89571455;7,63348900
1,90071455;7,44709600
1,90571455;8,37844500
1,91071455;7,44709600
1,91571455;8,00565900
1,92071455;8,37844500
1,92571455;8,37844500
1,93071455;7,44709600
1,93571455;7,63348900
1,94071455;6,14419300
1,94571455;6,51636300
1,95071455;6,32997000
1,95571455;6,32997000
1,96071455;5,77140700
1,96571455;6,51636300
1,97071455;6,51636300
1,97571455;6,51636300
1,98071455;6,51636300
1,98571455;6,70275500
1,99071455;7,44709600
1,99571455;7,26131900
2,00071455;8,00565900
2,00571455;7,26131900
2,01071455;8,37844500
2,01571455;8,37844500
2,02071455;8,00565900
2,02571455;8,19205200
2,03071455;7,81988100
2,03571455;8,19205200
2,04071455;8,00565900
2,04571455;7,63348900
2,05071455;8,00565900
2,05571455;7,63348900
2,06071455;8,75061500
2,06571455;8,75061500
2,07071455;8,93700700
2,07571455;10,23991000
2,08071455;9,68134800
2,08571455;10,23991000
2,09071455;10,61270000
2,09571455;10,23991000
2,10071455;11,54343000
2,10571455;10,79847000
2,11071455;10,23991000
2,11571455;10,23991000
2,12071455;8,93700700
2,12571455;8,56422200
2,13071455;7,63348900
2,13571455;6,70275500
2,14071455;5,95780000
2,14571455;5,95780000
2,15071455;5,58562900
2,15571455;5,02706700
2,16071455;4,65428200
2,16571455;4,28211100
2,17071455;4,28211100
2,17571455;3,90994000
2,18071455;4,65428200
2,18571455;3,90994000
2,19071455;3,53715500
2,19571455;2,79281500
2,20071455;2,97859200
2,20571455;2,23425200
2,21071455;2,42002900
2,21571455;0,55856290
2,22071455;1,11712600
2,22571455;0,18577760
2,23071455;-0,93073320
2,23571455;-1,48929600
2,24071455;-2,60642200
2,24571455;-3,16498500
2,25071455;-5,39923700
2,25571455;-5,39923700
2,26071455;-6,32997000
2,26571454;-6,32997000
2,27071454;-7,26131900
2,27571454;-7,26131900
2,28071454;-6,70275500
2,28571454;-5,39923700
2,29071454;-4,84067400
2,29571454;-4,09571800
2,30071454;-2,23425200
2,30571454;-1,67568900
2,31071454;-0,55856290
2,31571454;0,37217020
2,32071454;1,11712600
2,32571454;1,48929600
2,33071454;1,48929600
2,33571454;0,93073320
2,34071454;1,30290300
2,34571454;-0,18577760
2,35071454;-0,37217020
2,35571454;-0,74434050
2,36071454;-0,74434050
2,36571454;-2,79281500
2,37071454;-2,97859200
2,37571454;-4,09571800
2,38071454;-3,53715500
2,38571454;-4,46850300
2,39071454;-4,46850300
2,39571454;-3,90994000
2,40071454;-3,90994000
2,40571454;-3,72354800
2,41071454;-2,79281500
2,41571454;-2,04785900
2,42071454;-1,11712600
2,42571454;-0,74434050
2,43071454;-0,37217020
2,43571454;-0,18577760
2,44071454;-0,37217020
2,44571454;-0,74434050
2,45071454;-1,48929600
2,45571454;-3,35137800
2,46071454;-3,72354800
2,46571454;-5,02706700
2,47071454;-7,26131900
2,47571454;-8,93700700
2,48071454;-8,75061500
2,48571454;-10,05413000
2,49071454;-10,98487000
2,49571454;-10,61270000
2,50071454;-10,79847000
2,50571454;-10,05413000
2,51071454;-10,05413000
2,51571454;-9,49557100
2,52071454;-8,37844500
2,52571454;-8,75061500
2,53071454;-8,37844500
2,53571454;-6,88853300
2,54071454;-7,07492600
2,54571454;-6,70275500
2,55071454;-7,26131900
2,55571454;-7,81988100
2,56071454;-6,70275500
2,56571454;-7,26131900
2,57071454;-8,00565900
2,57571454;-7,63348900
2,58071454;-8,19205200
2,58571454;-7,63348900
2,59071454;-8,56422200
2,59571454;-8,56422200
2,60071454;-7,63348900
2,60571454;-7,26131900
2,61071454;-5,77140700
2,61571454;-5,02706700
2,62071454;-3,53715500
2,62571454;-2,97859200
2,63071454;-2,42002900
2,63571454;-2,60642200
2,64071454;-1,30290300
2,64571454;-2,04785900
2,65071454;-2,04785900
2,65571454;-2,97859200
2,66071454;-3,53715500
2,66571453;-4,65428200
2,67071453;-5,77140700
2,67571453;-7,26131900
2,68071453;-6,88853300
2,68571453;-7,26131900
2,69071453;-7,63348900
2,69571453;-8,19205200
2,70071453;-8,00565900
2,70571453;-8,75061500
2,71071453;-7,07492600
2,71571453;-6,70275500
2,72071453;-5,95780000
2,72571453;-4,46850300
2,73071453;-2,97859200
2,73571453;-1,86146600
2,74071453;0,37217020
2,74571453;1,30290300
2,75071453;2,97859200
2,75571453;2,60642200
2,76071453;3,90994000
2,76571453;4,46850300
2,77071453;3,90994000
2,77571453;3,35137800
2,78071453;2,79281500
2,78571453;2,79281500
2,79071453;2,04785900
2,79571453;0,74434050
2,80071453;0,18577760
2,80571453;-0,55856290
2,81071453;-0,18577760
2,81571453;-0,55856290
2,82071453;-0,93073320
2,82571453;0,55856290
2,83071453;1,11712600
2,83571453;1,30290300
2,84071453;2,79281500
2,84571453;2,97859200
2,85071453;4,65428200
2,85571453;5,21284400
2,86071453;6,14419300
2,86571453;5,77140700
2,87071453;6,14419300
2,87571453;5,77140700
2,88071453;4,28211100
2,88571453;3,90994000
2,89071453;2,97859200
2,89571453;0,18577760
2,90071453;-0,37217020
2,90571453;-1,30290300
2,91071453;-1,67568900
2,91571453;-2,04785900
2,92071453;-2,23425200
2,92571453;-1,48929600
2,93071453;-1,11712600
2,93571453;-0,37217020
2,94071453;0,55856290
2,94571453;1,11712600
2,95071453;2,97859200
2,95571453;3,16498500
2,96071453;3,90994000
2,96571453;4,46850300
2,97071453;4,46850300
2,97571453;4,28211100
2,98071453;4,84067400
2,98571453;5,58562900
2,99071453;5,21284400
2,99571453;5,21284400
3,00071453;5,39923700
3,00571453;5,02706700
3,01071453;5,21284400
3,01571453;5,39923700
3,02071453;6,32997000
3,02571453;6,88853300
3,03071453;7,81988100
3,03571453;9,86774200
3,04071453;9,86774200
3,04571453;11,17126000
3,05071453;12,66056000
3,05571453;12,66056000
3,06071452;13,40551000
3,06571452;13,96407000
3,07071452;13,59190000
3,07571452;13,21912000
3,08071452;11,72982000
3,08571452;12,10199000
3,09071452;10,79847000
3,09571452;10,23991000
3,10071452;9,30917700
3,10571452;8,56422200
3,11071452;8,56422200
3,11571452;7,07492600
3,12071452;7,07492600
3,12571452;7,07492600
3,13071452;5,58562900
3,13571452;6,70275500
3,14071452;7,07492600
3,14571452;6,70275500
3,15071452;8,00565900
3,15571452;7,81988100
3,16071452;7,63348900
3,16571452;7,81988100
3,17071452;8,19205200
3,17571452;7,81988100
3,18071452;8,00565900
3,18571452;7,26131900
3,19071452;6,70275500
3,19571452;5,95780000
3,20071452;5,02706700
3,20571452;5,21284400
3,21071452;4,65428200
3,21571452;4,46850300
3,22071452;3,53715500
3,22571452;3,72354800
3,23071452;2,97859200
3,23571452;3,35137800
3,24071452;3,35137800
3,24571452;3,35137800
3,25071452;4,28211100
3,25571452;3,90994000
3,26071452;3,72354800
3,26571452;3,53715500
3,27071452;4,46850300
3,27571452;3,35137800
3,28071452;3,90994000
3,28571452;2,97859200
3,29071452;3,16498500
3,29571452;2,60642200
3,30071452;2,42002900
3,30571452;2,04785900
3,31071452;1,30290300
3,31571452;0,55856290
3,32071452;-1,11712600
3,32571452;-0,55856290
3,33071452;-0,93073320
3,33571452;-2,97859200
3,34071452;-3,35137800
3,34571452;-3,53715500
3,35071452;-3,90994000
3,35571452;-3,90994000
3,36071452;-4,46850300
3,36571452;-3,90994000
3,37071452;-3,90994000
3,37571452;-3,16498500
3,38071452;-4,09571800
3,38571452;-3,16498500
3,39071452;-2,42002900
3,39571452;-2,23425200
3,40071452;-3,72354800
3,40571452;-4,09571800
3,41071452;-4,09571800
3,41571452;-4,84067400
3,42071452;-5,95780000
3,42571452;-7,63348900
3,43071452;-8,19205200
3,43571452;-9,12278500
3,44071452;-10,05413000
3,44571452;-11,35704000
3,45071452;-10,98487000
3,45571451;-11,91621000
3,46071451;-12,84695000
3,46571451;-12,84695000
3,47071451;-11,91621000
3,47571451;-11,91621000
3,48071451;-10,79847000
3,48571451;-9,86774200
3,49071451;-9,49557100
3,49571451;-8,56422200
3,50071451;-6,32997000
3,50571451;-5,77140700
3,51071451;-4,09571800
3,51571451;-4,09571800
3,52071451;-3,16498500
3,52571451;-3,53715500
3,53071451;-3,90994000
3,53571451;-3,53715500
3,54071451;-3,90994000
3,54571451;-5,21284400
3,55071451;-4,65428200
3,55571451;-5,02706700
3,56071451;-5,21284400
3,56571451;-5,77140700
3,57071451;-5,39923700
3,57571451;-4,65428200
3,58071451;-4,84067400
3,58571451;-3,90994000
3,59071451;-3,53715500
3,59571451;-2,79281500
3,60071451;-2,23425200
3,60571451;-2,23425200
3,61071451;-1,48929600
3,61571451;-0,74434050
3,62071451;-1,30290300
3,62571451;-0,18577760
3,63071451;-0,74434050
3,63571451;-0,74434050
3,64071451;-1,67568900
3,64571451;-2,04785900
3,65071451;-2,60642200
3,65571451;-2,97859200
3,66071451;-4,28211100
3,66571451;-4,65428200
3,67071451;-5,39923700
3,67571451;-5,02706700
3,68071451;-5,21284400
3,68571451;-6,14419300
3,69071451;-4,65428200
3,69571451;-4,09571800
3,70071451;-4,09571800
3,70571451;-3,53715500
3,71071451;-3,90994000
3,71571451;-2,97859200
3,72071451;-2,42002900
3,72571451;-2,23425200
3,73071451;-2,79281500
3,73571451;-1,67568900
3,74071451;-2,60642200
3,74571451;-2,79281500
3,75071451;-2,97859200
3,75571451;-2,60642200
3,76071451;-3,53715500
3,76571451;-4,28211100
3,77071451;-3,90994000
3,77571451;-3,53715500
3,78071451;-2,60642200
3,78571451;-3,16498500
3,79071451;-3,53715500
3,79571451;-2,23425200
3,80071451;-1,11712600
3,80571451;-0,55856290
3,81071451;0,37217020
3,81571451;2,04785900
3,82071451;2,97859200
3,82571451;3,35137800
3,83071451;3,90994000
3,83571451;4,28211100
3,84071451;3,90994000
3,84571451;3,16498500
3,85071450;2,97859200
3,85571450;2,42002900
3,86071450;1,11712600
3,86571450;-0,18577760
3,87071450;-0,74434050
3,87571450;-1,30290300
3,88071450;-1,30290300
3,88571450;-1,30290300
3,89071450;-2,42002900
3,89571450;-1,11712600
3,90071450;-1,11712600
3,90571450;-0,74434050
3,91071450;0,00000000
3,91571450;1,30290300
3,92071450;2,04785900
3,92571450;3,72354800
3,93071450;4,28211100
3,93571450;6,32997000
3,94071450;7,07492600
3,94571450;8,00565900
3,95071450;8,56422200
3,95571450;9,86774200
3,96071450;10,05413000
3,96571450;9,86774200
3,97071450;9,68134800
3,97571450;9,86774200
3,98071450;9,30917700
3,98571450;8,56422200
3,99071450;8,19205200
3,99571450;8,37844500
4,00071450;8,00565900
4,00571450;8,19205200
4,01071450;5,77140700
4,01571450;7,26131900
4,02071450;8,37844500
4,02571450;7,63348900
4,03071450;7,44709600
4,03571450;8,00565900
4,04071450;7,07492600
4,04571450;6,51636300
4,05071450;6,14419300
4,05571450;6,70275500
4,06071450;7,07492600
4,06571450;4,65428200
4,07071450;4,65428200
4,07571450;3,72354800
4,08071450;2,97859200
4,08571450;1,30290300
4,09071450;0,18577760
4,09571450;-0,37217020
4,10071450;0,37217020
4,10571450;-0,37217020
4,11071450;-1,11712600
4,11571450;-1,11712600
4,12071450;-0,93073320
4,12571450;-0,74434050
4,13071450;0,55856290
4,13571450;0,18577760
4,14071450;0,93073320
4,14571450;1,86146600
4,15071450;0,00000000
4,15571450;1,11712600
4,16071450;1,67568900
4,16571450;2,04785900
4,17071450;1,11712600
4,17571450;0,93073320
4,18071450;0,55856290
4,18571450;0,18577760
4,19071450;0,18577760
4,19571450;0,93073320
4,20071450;0,93073320
4,20571450;0,55856290
4,21071450;0,00000000
4,21571450;0,18577760
4,22071450;0,93073320
4,22571450;1,86146600
4,23071450;1,11712600
4,23571450;1,48929600
4,24071450;2,79281500
4,24571449;2,23425200
4,25071449;2,42002900
4,25571449;2,04785900
4,26071449;3,16498500
4,26571449;2,42002900
4,27071449;1,11712600
4,27571449;1,11712600
4,28071449;0,18577760
4,28571449;0,00000000
4,29071449;-1,67568900
4,29571449;-1,48929600
4,30071449;-2,23425200
4,30571449;-2,60642200
4,31071449;-3,53715500
4,31571449;-2,42002900
4,32071449;-2,23425200
4,32571449;-1,30290300
4,33071449;-0,93073320
4,33571449;0,00000000
4,34071449;-0,37217020
4,34571449;-0,18577760
4,35071449;0,00000000
4,35571449;1,11712600
4,36071449;0,55856290
4,36571449;0,93073320
4,37071449;0,00000000
4,37571449;-1,11712600
4,38071449;-0,74434050
4,38571449;-1,11712600
4,39071449;-2,04785900
4,39571449;-3,16498500
4,40071449;-2,23425200
4,40571449;-3,16498500
4,41071449;-1,48929600
4,41571449;-2,04785900
4,42071449;-2,23425200
4,42571449;-1,86146600
4,43071449;-1,48929600
4,43571449;-1,67568900
4,44071449;-0,37217020
4,44571449;-0,37217020
4,45071449;0,18577760
4,45571449;-0,18577760
4,46071449;-0,37217020
4,46571449;0,00000000
4,47071449;0,18577760
4,47571449;0,00000000
4,48071449;-0,93073320
4,48571449;-1,67568900
4,49071449;-1,67568900
4,49571449;-2,60642200
