Zeit;Kanal A
(ms);(mV)

-1,66374964;-4,65428200
-1,65874964;-4,65428200
-1,65374964;-5,58562900
-1,64874964;-4,84067400
-1,64374964;-5,39923700
-1,63874964;-5,02706700
-1,63374964;-5,02706700
-1,62874964;-4,09571800
-1,62374964;-4,84067400
-1,61874964;-4,28211100
-1,61374964;-5,02706700
-1,60874964;-4,46850300
-1,60374964;-5,39923700
-1,59874964;-5,21284400
-1,59374964;-5,02706700
-1,58874964;-4,65428200
-1,58374964;-5,21284400
-1,57874964;-5,95780000
-1,57374964;-4,84067400
-1,56874964;-4,84067400
-1,56374964;-4,84067400
-1,55874964;-5,02706700
-1,55374964;-4,84067400
-1,54874964;-4,46850300
-1,54374964;-5,58562900
-1,53874964;-5,21284400
-1,53374964;-6,51636300
-1,52874964;-4,46850300
-1,52374964;-4,84067400
-1,51874965;-5,02706700
-1,51374965;-5,02706700
-1,50874965;-4,84067400
-1,50374965;-5,21284400
-1,49874965;-5,58562900
-1,49374965;-5,02706700
-1,48874965;-5,02706700
-1,48374965;-5,39923700
-1,47874965;-6,32997000
-1,47374965;-5,95780000
-1,46874965;-5,02706700
-1,46374965;-5,39923700
-1,45874965;-5,77140700
-1,45374965;-5,39923700
-1,44874965;-4,65428200
-1,44374965;-6,14419300
-1,43874965;-6,14419300
-1,43374965;-5,39923700
-1,42874965;-5,77140700
-1,42374965;-5,95780000
-1,41874965;-5,39923700
-1,41374965;-6,32997000
-1,40874965;-6,32997000
-1,40374965;-5,95780000
-1,39874965;-6,14419300
-1,39374965;-6,51636300
-1,38874965;-5,77140700
-1,38374965;-6,14419300
-1,37874965;-6,32997000
-1,37374965;-6,70275500
-1,36874965;-6,32997000
-1,36374965;-6,32997000
-1,35874965;-6,32997000
-1,35374965;-6,51636300
-1,34874965;-6,51636300
-1,34374965;-6,88853300
-1,33874965;-6,51636300
-1,33374965;-6,14419300
-1,32874965;-6,88853300
-1,32374965;-7,26131900
-1,31874965;-6,14419300
-1,31374965;-6,88853300
-1,30874965;-6,88853300
-1,30374965;-7,26131900
-1,29874965;-7,81988100
-1,29374965;-7,81988100
-1,28874965;-7,44709600
-1,28374965;-7,63348900
-1,27874965;-6,88853300
-1,27374965;-8,00565900
-1,26874965;-8,00565900
-1,26374965;-7,63348900
-1,25874965;-8,00565900
-1,25374965;-8,19205200
-1,24874965;-7,26131900
-1,24374965;-7,63348900
-1,23874965;-8,56422200
-1,23374965;-7,63348900
-1,22874965;-7,81988100
-1,22374965;-7,63348900
-1,21874965;-7,81988100
-1,21374965;-8,75061500
-1,20874965;-8,19205200
-1,20374965;-8,56422200
-1,19874965;-8,56422200
-1,19374965;-8,75061500
-1,18874965;-8,93700700
-1,18374965;-8,75061500
-1,17874965;-8,37844500
-1,17374965;-8,56422200
-1,16874965;-9,68134800
-1,16374965;-9,12278500
-1,15874965;-9,12278500
-1,15374965;-9,68134800
-1,14874965;-8,93700700
-1,14374965;-9,49557100
-1,13874965;-9,12278500
-1,13374965;-10,05413000
-1,12874965;-9,68134800
-1,12374966;-9,68134800
-1,11874966;-8,75061500
-1,11374966;-10,23991000
-1,10874966;-9,68134800
-1,10374966;-10,42630000
-1,09874966;-10,05413000
-1,09374966;-10,42630000
-1,08874966;-10,05413000
-1,08374966;-9,86774200
-1,07874966;-10,42630000
-1,07374966;-10,42630000
-1,06874966;-10,05413000
-1,06374966;-10,05413000
-1,05874966;-10,61270000
-1,05374966;-10,79847000
-1,04874966;-11,35704000
-1,04374966;-10,61270000
-1,03874966;-10,98487000
-1,03374966;-10,61270000
-1,02874966;-10,98487000
-1,02374966;-11,17126000
-1,01874966;-11,17126000
-1,01374966;-10,42630000
-1,00874966;-10,61270000
-1,00374966;-11,35704000
-0,99874966;-11,35704000
-0,99374966;-11,35704000
-0,98874966;-11,17126000
-0,98374966;-10,98487000
-0,97874966;-10,42630000
-0,97374966;-11,54343000
-0,96874966;-11,35704000
-0,96374966;-10,79847000
-0,95874966;-11,35704000
-0,95374966;-11,91621000
-0,94874966;-11,35704000
-0,94374966;-11,35704000
-0,93874966;-11,54343000
-0,93374966;-11,91621000
-0,92874966;-11,72982000
-0,92374966;-11,72982000
-0,91874966;-12,28839000
-0,91374966;-11,91621000
-0,90874966;-11,54343000
-0,90374966;-11,35704000
-0,89874966;-11,54343000
-0,89374966;-12,66056000
-0,88874966;-12,28839000
-0,88374966;-11,91621000
-0,87874966;-11,72982000
-0,87374966;-12,28839000
-0,86874966;-12,66056000
-0,86374966;-13,21912000
-0,85874966;-12,47478000
-0,85374966;-12,47478000
-0,84874966;-12,28839000
-0,84374966;-12,84695000
-0,83874966;-13,59190000
-0,83374966;-13,40551000
-0,82874966;-13,40551000
-0,82374966;-13,40551000
-0,81874966;-13,96407000
-0,81374966;-13,77768000
-0,80874966;-13,77768000
-0,80374966;-13,03334000
-0,79874966;-13,40551000
-0,79374966;-13,77768000
-0,78874966;-14,15047000
-0,78374966;-13,21912000
-0,77874966;-14,89481000
-0,77374966;-14,15047000
-0,76874966;-13,77768000
-0,76374966;-14,52264000
-0,75874966;-14,33624000
-0,75374966;-14,33624000
-0,74874966;-14,70903000
-0,74374966;-15,45337000
-0,73874966;-15,08120000
-0,73374966;-15,26759000
-0,72874967;-15,08120000
-0,72374967;-15,08120000
-0,71874967;-15,26759000
-0,71374967;-15,45337000
-0,70874967;-16,19833000
-0,70374967;-16,19833000
-0,69874967;-16,19833000
-0,69374967;-15,63976000
-0,68874967;-16,01193000
-0,68374967;-15,63976000
-0,67874967;-15,82616000
-0,67374967;-15,82616000
-0,66874967;-16,38472000
-0,66374967;-16,19833000
-0,65874967;-16,01193000
-0,65374967;-15,63976000
-0,64874967;-15,82616000
-0,64374967;-15,26759000
-0,63874967;-14,89481000
-0,63374967;-15,63976000
-0,62874967;-15,26759000
-0,62374967;-15,45337000
-0,61874967;-15,08120000
-0,61374967;-15,08120000
-0,60874967;-15,63976000
-0,60374967;-14,89481000
-0,59874967;-13,21912000
-0,59374967;-13,59190000
-0,58874967;-13,77768000
-0,58374967;-13,21912000
-0,57874967;-12,47478000
-0,57374967;-13,21912000
-0,56874967;-12,47478000
-0,56374967;-11,91621000
-0,55874967;-12,28839000
-0,55374967;-11,54343000
-0,54874967;-11,72982000
-0,54374967;-10,98487000
-0,53874967;-10,05413000
-0,53374967;-10,61270000
-0,52874967;-9,86774200
-0,52374967;-9,68134800
-0,51874967;-9,30917700
-0,51374967;-8,75061500
-0,50874967;-9,49557100
-0,50374967;-8,75061500
-0,49874967;-8,37844500
-0,49374967;-8,75061500
-0,48874967;-7,81988100
-0,48374967;-7,81988100
-0,47874967;-7,81988100
-0,47374967;-7,81988100
-0,46874967;-7,26131900
-0,46374967;-6,88853300
-0,45874967;-7,26131900
-0,45374967;-6,88853300
-0,44874967;-7,26131900
-0,44374967;-6,88853300
-0,43874967;-6,88853300
-0,43374967;-5,95780000
-0,42874967;-6,14419300
-0,42374967;-6,51636300
-0,41874967;-6,88853300
-0,41374967;-7,26131900
-0,40874967;-6,88853300
-0,40374967;-6,88853300
-0,39874967;-6,51636300
-0,39374967;-6,70275500
-0,38874967;-7,26131900
-0,38374967;-6,88853300
-0,37874967;-6,32997000
-0,37374967;-6,70275500
-0,36874967;-7,63348900
-0,36374967;-7,63348900
-0,35874967;-6,88853300
-0,35374967;-6,14419300
-0,34874967;-6,88853300
-0,34374967;-6,88853300
-0,33874967;-7,63348900
-0,33374968;-6,51636300
-0,32874968;-6,88853300
-0,32374968;-6,88853300
-0,31874968;-6,14419300
-0,31374968;-6,88853300
-0,30874968;-6,70275500
-0,30374968;-6,88853300
-0,29874968;-6,32997000
-0,29374968;-5,39923700
-0,28874968;-5,77140700
-0,28374968;-5,95780000
-0,27874968;-5,58562900
-0,27374968;-5,39923700
-0,26874968;-6,14419300
-0,26374968;-5,77140700
-0,25874968;-5,39923700
-0,25374968;-5,77140700
-0,24874968;-5,39923700
-0,24374968;-4,65428200
-0,23874968;-5,21284400
-0,23374968;-5,21284400
-0,22874968;-5,02706700
-0,22374968;-4,65428200
-0,21874968;-4,65428200
-0,21374968;-4,84067400
-0,20874968;-4,84067400
-0,20374968;-5,02706700
-0,19874968;-5,02706700
-0,19374968;-4,46850300
-0,18874968;-4,28211100
-0,18374968;-4,46850300
-0,17874968;-4,28211100
-0,17374968;-4,28211100
-0,16874968;-4,09571800
-0,16374968;-4,09571800
-0,15874968;-3,90994000
-0,15374968;-3,35137800
-0,14874968;-3,53715500
-0,14374968;-2,97859200
-0,13874968;-2,42002900
-0,13374968;-2,60642200
-0,12874968;-2,60642200
-0,12374968;-2,97859200
-0,11874968;-2,23425200
-0,11374968;-2,04785900
-0,10874968;-1,67568900
-0,10374968;-1,48929600
-0,09874968;-1,67568900
-0,09374968;-0,74434050
-0,08874968;-0,93073320
-0,08374968;-1,30290300
-0,07874968;-0,74434050
-0,07374968;0,00000000
-0,06874968;-0,74434050
-0,06374968;-0,74434050
-0,05874968;0,00000000
-0,05374968;0,55856290
-0,04874968;0,55856290
-0,04374968;0,74434050
-0,03874968;1,30290300
-0,03374968;0,93073320
-0,02874968;1,48929600
-0,02374968;1,67568900
-0,01874968;1,86146600
-0,01374968;2,04785900
-0,00874968;2,23425200
-0,00374968;2,04785900
0,00125032;2,79281500
0,00625032;3,35137800
0,01125032;3,35137800
0,01625032;3,35137800
0,02125032;3,53715500
0,02625032;3,72354800
0,03125032;3,53715500
0,03625032;3,72354800
0,04125032;3,90994000
0,04625032;4,65428200
0,05125032;3,90994000
0,05625032;3,90994000
0,06125031;4,46850300
0,06625031;4,65428200
0,07125031;4,84067400
0,07625031;4,28211100
0,08125031;4,65428200
0,08625031;4,84067400
0,09125031;4,46850300
0,09625031;5,21284400
0,10125031;4,28211100
0,10625031;4,65428200
0,11125031;5,21284400
0,11625031;5,21284400
0,12125031;4,46850300
0,12625031;4,65428200
0,13125031;5,39923700
0,13625031;4,65428200
0,14125031;6,14419300
0,14625031;5,39923700
0,15125031;5,77140700
0,15625031;5,21284400
0,16125031;5,21284400
0,16625031;5,95780000
0,17125031;5,77140700
0,17625031;5,21284400
0,18125031;6,51636300
0,18625031;6,70275500
0,19125031;6,88853300
0,19625031;6,32997000
0,20125031;6,70275500
0,20625031;7,26131900
0,21125031;7,26131900
0,21625031;7,07492600
0,22125031;7,63348900
0,22625031;7,63348900
0,23125031;7,44709600
0,23625031;7,26131900
0,24125031;8,37844500
0,24625031;8,93700700
0,25125031;8,19205200
0,25625031;7,26131900
0,26125031;8,93700700
0,26625031;7,07492600
0,27125031;8,37844500
0,27625031;8,37844500
0,28125031;8,56422200
0,28625031;8,56422200
0,29125031;8,56422200
0,29625031;8,37844500
0,30125031;7,63348900
0,30625031;8,37844500
0,31125031;8,37844500
0,31625031;7,63348900
0,32125031;9,12278500
0,32625031;7,44709600
0,33125031;6,88853300
0,33625031;7,44709600
0,34125031;6,88853300
0,34625031;7,07492600
0,35125031;7,07492600
0,35625031;6,14419300
0,36125031;7,07492600
0,36625031;6,14419300
0,37125031;6,51636300
0,37625031;5,21284400
0,38125031;5,58562900
0,38625031;5,77140700
0,39125031;5,02706700
0,39625031;5,58562900
0,40125031;4,46850300
0,40625031;4,28211100
0,41125031;5,21284400
0,41625031;5,39923700
0,42125031;4,84067400
0,42625031;4,65428200
0,43125031;5,02706700
0,43625031;4,65428200
0,44125031;4,65428200
0,44625031;4,46850300
0,45125031;4,28211100
0,45625031;4,28211100
0,46125030;5,02706700
0,46625030;3,72354800
0,47125030;4,84067400
0,47625030;3,72354800
0,48125030;4,28211100
0,48625030;4,46850300
0,49125030;4,65428200
0,49625030;4,65428200
0,50125030;5,21284400
0,50625030;5,58562900
0,51125030;5,21284400
0,51625030;3,90994000
0,52125030;5,58562900
0,52625030;5,58562900
0,53125030;5,77140700
0,53625030;5,21284400
0,54125030;5,21284400
0,54625030;5,58562900
0,55125030;5,77140700
0,55625030;5,21284400
0,56125030;5,95780000
0,56625030;5,77140700
0,57125030;5,95780000
0,57625030;5,58562900
0,58125030;6,14419300
0,58625030;5,95780000
0,59125030;6,32997000
0,59625030;5,77140700
0,60125030;6,14419300
0,60625030;5,77140700
0,61125030;6,51636300
0,61625030;5,95780000
0,62125030;6,14419300
0,62625030;6,14419300
0,63125030;6,51636300
0,63625030;6,51636300
0,64125030;6,14419300
0,64625030;6,51636300
0,65125030;6,88853300
0,65625030;6,51636300
0,66125030;6,14419300
0,66625030;6,32997000
0,67125030;6,88853300
0,67625030;6,70275500
0,68125030;6,32997000
0,68625030;6,14419300
0,69125030;7,26131900
0,69625030;5,77140700
0,70125030;6,70275500
0,70625030;7,63348900
0,71125030;7,07492600
0,71625030;7,07492600
0,72125030;7,07492600
0,72625030;7,44709600
0,73125030;7,44709600
0,73625030;6,51636300
0,74125030;7,44709600
0,74625030;7,07492600
0,75125030;7,07492600
0,75625030;6,51636300
0,76125030;6,32997000
0,76625030;7,63348900
0,77125030;6,88853300
0,77625030;7,26131900
0,78125030;7,07492600
0,78625030;6,51636300
0,79125030;6,14419300
0,79625030;6,32997000
0,80125030;5,77140700
0,80625030;5,95780000
0,81125030;5,77140700
0,81625030;5,21284400
0,82125030;4,28211100
0,82625030;4,65428200
0,83125030;5,21284400
0,83625030;3,72354800
0,84125030;4,28211100
0,84625030;3,72354800
0,85125030;3,35137800
0,85625029;3,53715500
0,86125029;3,35137800
0,86625029;2,42002900
0,87125029;2,42002900
0,87625029;2,97859200
0,88125029;3,35137800
0,88625029;2,42002900
0,89125029;2,23425200
0,89625029;1,86146600
0,90125029;2,04785900
0,90625029;1,11712600
0,91125029;1,86146600
0,91625029;0,93073320
0,92125029;1,11712600
0,92625029;0,55856290
0,93125029;0,74434050
0,93625029;1,30290300
0,94125029;1,11712600
0,94625029;0,93073320
0,95125029;1,48929600
0,95625029;0,74434050
0,96125029;0,74434050
0,96625029;0,37217020
0,97125029;0,55856290
0,97625029;-0,18577760
0,98125029;0,93073320
0,98625029;0,55856290
0,99125029;0,74434050
0,99625029;0,00000000
1,00125029;0,93073320
1,00625029;0,55856290
1,01125029;0,93073320
1,01625029;1,11712600
1,02125029;1,86146600
1,02625029;0,93073320
1,03125029;1,48929600
1,03625029;0,93073320
1,04125029;0,74434050
1,04625029;0,37217020
1,05125029;1,67568900
1,05625029;1,48929600
1,06125029;1,30290300
1,06625029;1,11712600
1,07125029;0,93073320
1,07625029;0,18577760
1,08125029;1,30290300
1,08625029;1,11712600
1,09125029;0,55856290
1,09625029;1,11712600
1,10125029;0,55856290
1,10625029;0,18577760
1,11125029;0,37217020
1,11625029;0,93073320
1,12125029;0,00000000
1,12625029;0,00000000
1,13125029;-0,37217020
1,13625029;0,00000000
1,14125029;-0,18577760
1,14625029;0,93073320
1,15125029;0,00000000
1,15625029;0,00000000
1,16125029;1,11712600
1,16625029;0,00000000
1,17125029;0,00000000
1,17625029;0,37217020
1,18125029;-0,37217020
1,18625029;-1,11712600
1,19125029;-0,37217020
1,19625029;-0,37217020
1,20125029;-0,37217020
1,20625029;-0,37217020
1,21125029;-0,37217020
1,21625029;0,18577760
1,22125029;0,18577760
1,22625029;0,18577760
1,23125029;0,00000000
1,23625029;0,55856290
1,24125029;0,55856290
1,24625029;-0,18577760
1,25125028;-0,18577760
1,25625028;0,00000000
1,26125028;0,18577760
1,26625028;0,00000000
1,27125028;0,18577760
1,27625028;0,00000000
1,28125028;0,18577760
1,28625028;0,18577760
1,29125028;0,18577760
1,29625028;0,00000000
1,30125028;0,00000000
1,30625028;0,00000000
1,31125028;-0,74434050
1,31625028;0,00000000
1,32125028;0,18577760
1,32625028;-0,55856290
1,33125028;-0,74434050
1,33625028;-0,74434050
1,34125028;0,00000000
1,34625028;0,00000000
1,35125028;-0,55856290
1,35625028;-0,37217020
1,36125028;-1,11712600
1,36625028;-1,11712600
1,37125028;-1,48929600
1,37625028;-0,93073320
1,38125028;-0,37217020
1,38625028;-0,74434050
1,39125028;-0,37217020
1,39625028;-0,74434050
1,40125028;-0,55856290
1,40625028;-0,18577760
1,41125028;-0,74434050
1,41625028;-0,74434050
1,42125028;-0,74434050
1,42625028;-0,55856290
1,43125028;-1,30290300
1,43625028;-0,93073320
1,44125028;-0,74434050
1,44625028;-0,93073320
1,45125028;-1,11712600
1,45625028;-0,37217020
1,46125028;-0,74434050
1,46625028;-0,74434050
1,47125028;-0,55856290
1,47625028;-0,74434050
1,48125028;-0,93073320
1,48625028;-0,37217020
1,49125028;-0,37217020
1,49625028;-0,37217020
1,50125028;0,00000000
1,50625028;-0,37217020
1,51125028;-1,11712600
1,51625028;-0,74434050
1,52125028;-0,18577760
1,52625028;-0,37217020
1,53125028;-0,74434050
1,53625028;-0,74434050
1,54125028;-0,74434050
1,54625028;0,00000000
1,55125028;-1,30290300
1,55625028;-1,30290300
1,56125028;-0,55856290
1,56625028;-1,11712600
1,57125028;-0,74434050
1,57625028;-0,37217020
1,58125028;-2,42002900
1,58625028;-0,74434050
1,59125028;-1,48929600
1,59625028;-1,30290300
1,60125028;-1,11712600
1,60625028;-0,55856290
1,61125028;-0,74434050
1,61625028;-0,93073320
1,62125028;-0,37217020
1,62625028;0,00000000
1,63125028;-1,11712600
1,63625028;-1,67568900
1,64125028;-0,37217020
1,64625027;-0,93073320
1,65125027;-1,11712600
1,65625027;-1,30290300
1,66125027;-0,74434050
1,66625027;-1,11712600
1,67125027;-1,11712600
1,67625027;-1,30290300
1,68125027;-0,55856290
1,68625027;-0,74434050
1,69125027;-0,74434050
1,69625027;-0,37217020
1,70125027;-0,74434050
1,70625027;-0,18577760
1,71125027;0,93073320
1,71625027;-0,55856290
1,72125027;0,55856290
1,72625027;0,93073320
1,73125027;0,00000000
1,73625027;0,18577760
1,74125027;0,93073320
1,74625027;1,11712600
1,75125027;0,18577760
1,75625027;1,11712600
1,76125027;2,23425200
1,76625027;2,42002900
1,77125027;1,67568900
1,77625027;2,04785900
1,78125027;2,04785900
1,78625027;2,97859200
1,79125027;2,97859200
1,79625027;2,79281500
1,80125027;2,60642200
1,80625027;3,35137800
1,81125027;2,04785900
1,81625027;3,53715500
1,82125027;3,90994000
1,82625027;3,35137800
1,83125027;3,72354800
1,83625027;3,35137800
1,84125027;2,97859200
1,84625027;3,72354800
1,85125027;4,09571800
1,85625027;2,97859200
1,86125027;3,72354800
1,86625027;4,28211100
1,87125027;4,84067400
1,87625027;4,28211100
1,88125027;4,28211100
1,88625027;3,35137800
1,89125027;3,90994000
1,89625027;3,90994000
1,90125027;4,46850300
1,90625027;4,46850300
1,91125027;4,65428200
1,91625027;4,28211100
1,92125027;4,28211100
1,92625027;4,84067400
1,93125027;4,46850300
1,93625027;4,09571800
1,94125027;4,84067400
1,94625027;4,65428200
1,95125027;4,46850300
1,95625027;4,28211100
1,96125027;4,65428200
1,96625027;4,09571800
1,97125027;4,65428200
1,97625027;4,28211100
1,98125027;4,09571800
1,98625027;4,84067400
1,99125027;4,84067400
1,99625027;4,28211100
2,00125027;4,84067400
2,00625027;4,65428200
2,01125027;4,84067400
2,01625027;4,09571800
2,02125027;4,84067400
2,02625027;4,46850300
2,03125027;5,21284400
2,03625027;4,28211100
2,04125026;3,53715500
2,04625026;4,28211100
2,05125026;4,65428200
2,05625026;3,90994000
2,06125026;3,90994000
2,06625026;4,46850300
2,07125026;4,46850300
2,07625026;3,72354800
2,08125026;4,28211100
2,08625026;4,46850300
2,09125026;2,97859200
2,09625026;4,65428200
2,10125026;3,90994000
2,10625026;4,28211100
2,11125026;4,28211100
2,11625026;4,84067400
2,12125026;4,09571800
2,12625026;5,58562900
2,13125026;3,90994000
2,13625026;4,65428200
2,14125026;4,65428200
2,14625026;4,84067400
2,15125026;4,84067400
2,15625026;4,65428200
2,16125026;4,65428200
2,16625026;4,28211100
2,17125026;5,21284400
2,17625026;5,02706700
2,18125026;3,72354800
2,18625026;4,84067400
2,19125026;4,84067400
2,19625026;5,21284400
2,20125026;4,65428200
2,20625026;5,58562900
2,21125026;5,58562900
2,21625026;5,58562900
2,22125026;5,95780000
2,22625026;5,77140700
2,23125026;6,88853300
2,23625026;6,14419300
2,24125026;6,14419300
2,24625026;6,32997000
2,25125026;6,88853300
2,25625026;7,07492600
2,26125026;6,51636300
2,26625026;6,32997000
2,27125026;6,88853300
2,27625026;6,70275500
2,28125026;6,70275500
2,28625026;7,07492600
2,29125026;7,26131900
2,29625026;6,88853300
2,30125026;7,63348900
2,30625026;8,19205200
2,31125026;7,26131900
2,31625026;6,70275500
2,32125026;7,44709600
2,32625026;7,44709600
2,33125026;7,44709600
2,33625026;7,63348900
2,34125026;7,44709600
2,34625026;7,81988100
2,35125026;8,37844500
2,35625026;7,07492600
2,36125026;8,00565900
2,36625026;7,81988100
2,37125026;7,44709600
2,37625026;7,44709600
2,38125026;7,26131900
2,38625026;8,00565900
2,39125026;7,44709600
2,39625026;7,44709600
2,40125026;7,63348900
2,40625026;7,44709600
2,41125026;7,63348900
2,41625026;8,00565900
2,42125026;8,19205200
2,42625026;7,44709600
2,43125026;7,63348900
2,43625025;8,37844500
2,44125025;7,44709600
2,44625025;7,07492600
2,45125025;6,70275500
2,45625025;7,63348900
2,46125025;7,44709600
2,46625025;6,51636300
2,47125025;7,44709600
2,47625025;7,63348900
2,48125025;8,00565900
2,48625025;7,44709600
2,49125025;7,81988100
2,49625025;7,63348900
2,50125025;7,63348900
2,50625025;7,26131900
2,51125025;7,44709600
2,51625025;7,44709600
2,52125025;7,81988100
2,52625025;7,26131900
2,53125025;6,51636300
2,53625025;7,07492600
2,54125025;6,88853300
2,54625025;6,70275500
2,55125025;7,07492600
2,55625025;6,70275500
2,56125025;7,44709600
2,56625025;6,32997000
2,57125025;7,44709600
2,57625025;6,70275500
2,58125025;6,70275500
2,58625025;6,70275500
2,59125025;6,51636300
2,59625025;6,88853300
2,60125025;7,26131900
2,60625025;5,77140700
2,61125025;7,07492600
2,61625025;6,14419300
2,62125025;5,95780000
2,62625025;5,58562900
2,63125025;6,70275500
2,63625025;5,95780000
2,64125025;6,70275500
2,64625025;6,51636300
2,65125025;5,95780000
2,65625025;5,95780000
2,66125025;5,58562900
2,66625025;6,51636300
2,67125025;6,14419300
2,67625025;6,14419300
2,68125025;5,77140700
2,68625025;5,39923700
2,69125025;5,21284400
2,69625025;6,14419300
2,70125025;5,58562900
2,70625025;5,21284400
2,71125025;5,77140700
2,71625025;5,77140700
2,72125025;5,58562900
2,72625025;5,02706700
2,73125025;4,84067400
2,73625025;4,65428200
2,74125025;4,84067400
2,74625025;5,02706700
2,75125025;4,65428200
2,75625025;4,65428200
2,76125025;4,28211100
2,76625025;4,46850300
2,77125025;4,84067400
2,77625025;5,02706700
2,78125025;4,84067400
2,78625025;4,46850300
2,79125025;3,90994000
2,79625025;4,28211100
2,80125025;4,65428200
2,80625025;4,28211100
2,81125025;3,16498500
2,81625025;3,90994000
2,82125025;4,46850300
2,82625025;3,53715500
2,83125025;4,46850300
2,83625024;3,90994000
2,84125024;3,35137800
2,84625024;3,35137800
2,85125024;2,97859200
2,85625024;3,72354800
2,86125024;4,09571800
2,86625024;3,90994000
2,87125024;3,35137800
2,87625024;3,72354800
2,88125024;3,72354800
2,88625024;3,72354800
2,89125024;3,90994000
2,89625024;3,72354800
2,90125024;3,72354800
2,90625024;3,16498500
2,91125024;3,53715500
2,91625024;3,90994000
2,92125024;3,72354800
2,92625024;2,79281500
2,93125024;3,72354800
2,93625024;4,09571800
2,94125024;2,97859200
2,94625024;3,53715500
2,95125024;3,16498500
2,95625024;3,72354800
2,96125024;3,72354800
2,96625024;3,72354800
2,97125024;3,16498500
2,97625024;3,90994000
2,98125024;3,53715500
2,98625024;3,35137800
2,99125024;2,97859200
2,99625024;2,97859200
3,00125024;2,97859200
3,00625024;2,97859200
3,01125024;2,79281500
3,01625024;2,60642200
3,02125024;3,35137800
3,02625024;3,35137800
3,03125024;3,35137800
3,03625024;2,79281500
3,04125024;3,72354800
3,04625024;3,16498500
3,05125024;2,60642200
3,05625024;2,97859200
3,06125024;2,97859200
3,06625024;2,60642200
3,07125024;2,04785900
3,07625024;2,60642200
3,08125024;3,53715500
3,08625024;3,35137800
3,09125024;2,79281500
3,09625024;2,79281500
3,10125024;2,60642200
3,10625024;3,16498500
3,11125024;2,79281500
3,11625024;2,97859200
3,12125024;2,97859200
3,12625024;2,60642200
3,13125024;2,79281500
3,13625024;2,79281500
3,14125024;2,60642200
3,14625024;2,97859200
3,15125024;3,35137800
3,15625024;2,42002900
3,16125024;2,42002900
3,16625024;3,16498500
3,17125024;2,42002900
3,17625024;2,42002900
3,18125024;2,79281500
3,18625024;1,67568900
3,19125024;3,35137800
3,19625024;2,42002900
3,20125024;2,60642200
3,20625024;2,42002900
3,21125024;2,23425200
3,21625024;2,04785900
3,22125024;2,79281500
3,22625024;1,86146600
3,23125023;2,04785900
3,23625023;2,04785900
3,24125023;1,48929600
3,24625023;2,79281500
3,25125023;1,48929600
3,25625023;1,48929600
3,26125023;1,67568900
3,26625023;1,67568900
3,27125023;1,86146600
3,27625023;0,74434050
3,28125023;1,67568900
3,28625023;1,11712600
3,29125023;0,74434050
3,29625023;0,93073320
3,30125023;1,67568900
3,30625023;1,48929600
3,31125023;0,93073320
3,31625023;1,30290300
3,32125023;1,11712600
3,32625023;0,93073320
3,33125023;1,11712600
3,33625023;0,37217020
3,34125023;1,48929600
3,34625023;1,86146600
3,35125023;1,11712600
3,35625023;0,18577760
3,36125023;0,55856290
3,36625023;0,93073320
3,37125023;0,37217020
3,37625023;0,37217020
3,38125023;1,11712600
3,38625023;1,11712600
3,39125023;0,55856290
3,39625023;0,55856290
3,40125023;1,11712600
3,40625023;0,93073320
3,41125023;0,93073320
3,41625023;0,93073320
3,42125023;1,11712600
3,42625023;1,48929600
3,43125023;0,74434050
3,43625023;1,48929600
3,44125023;0,93073320
3,44625023;0,55856290
3,45125023;0,93073320
3,45625023;0,55856290
3,46125023;1,67568900
3,46625023;1,48929600
3,47125023;1,48929600
3,47625023;2,23425200
3,48125023;2,42002900
3,48625023;1,67568900
3,49125023;2,23425200
3,49625023;0,55856290
3,50125023;1,86146600
3,50625023;2,23425200
3,51125023;1,86146600
3,51625023;1,86146600
3,52125023;2,04785900
3,52625023;2,04785900
3,53125023;1,48929600
3,53625023;1,67568900
3,54125023;2,97859200
3,54625023;2,79281500
3,55125023;1,67568900
3,55625023;2,97859200
3,56125023;2,23425200
3,56625023;2,42002900
3,57125023;2,04785900
3,57625023;2,04785900
3,58125023;2,42002900
3,58625023;1,86146600
3,59125023;2,42002900
3,59625023;2,42002900
3,60125023;3,16498500
3,60625023;2,42002900
3,61125023;2,79281500
3,61625023;2,23425200
3,62125023;2,60642200
3,62625022;2,04785900
3,63125022;2,97859200
3,63625022;3,72354800
3,64125022;2,79281500
3,64625022;2,79281500
3,65125022;2,23425200
3,65625022;3,35137800
3,66125022;2,97859200
3,66625022;2,97859200
3,67125022;3,53715500
3,67625022;2,97859200
3,68125022;2,97859200
3,68625022;3,53715500
3,69125022;3,35137800
3,69625022;2,60642200
3,70125022;3,72354800
3,70625022;3,35137800
3,71125022;2,97859200
3,71625022;3,53715500
3,72125022;2,79281500
3,72625022;2,97859200
3,73125022;2,97859200
3,73625022;2,60642200
3,74125022;2,42002900
3,74625022;2,79281500
3,75125022;2,97859200
3,75625022;2,42002900
3,76125022;3,35137800
3,76625022;3,53715500
3,77125022;3,35137800
3,77625022;2,42002900
3,78125022;2,79281500
3,78625022;2,97859200
3,79125022;3,35137800
3,79625022;2,60642200
3,80125022;2,79281500
3,80625022;3,53715500
3,81125022;3,53715500
3,81625022;3,53715500
3,82125022;3,90994000
3,82625022;2,79281500
3,83125022;3,90994000
3,83625022;3,16498500
3,84125022;3,16498500
3,84625022;3,72354800
