Zeit;Kanal A
(ms);(mV)

-0,32999968;-3,53715500
-0,32499968;-3,53715500
-0,31999968;-3,53715500
-0,31499968;-3,16498500
-0,30999968;-3,16498500
-0,30499968;-3,16498500
-0,29999968;-2,97859200
-0,29499968;-2,97859200
-0,28999968;-2,04785900
-0,28499968;-3,16498500
-0,27999968;-2,60642200
-0,27499968;-2,79281500
-0,26999968;-1,67568900
-0,26499968;-2,42002900
-0,25999968;-2,23425200
-0,25499968;-2,23425200
-0,24999968;-2,04785900
-0,24499968;-2,04785900
-0,23999968;-1,67568900
-0,23499968;-2,04785900
-0,22999968;-1,67568900
-0,22499968;-2,23425200
-0,21999968;-1,67568900
-0,21499968;-1,48929600
-0,20999968;-1,30290300
-0,20499968;-2,23425200
-0,19999968;-2,23425200
-0,19499968;-2,04785900
-0,18999968;-1,67568900
-0,18499968;-1,67568900
-0,17999968;-2,04785900
-0,17499968;-1,67568900
-0,16999968;-0,93073320
-0,16499968;-1,48929600
-0,15999968;-2,04785900
-0,15499968;-1,11712600
-0,14999968;-1,67568900
-0,14499968;-1,11712600
-0,13999968;-1,86146600
-0,13499968;-1,11712600
-0,12999968;-0,74434050
-0,12499968;-0,37217020
-0,11999968;-0,93073320
-0,11499968;-0,74434050
-0,10999968;-0,74434050
-0,10499968;-0,74434050
-0,09999968;-0,74434050
-0,09499968;-0,55856290
-0,08999968;-0,37217020
-0,08499968;-0,37217020
-0,07999968;-0,55856290
-0,07499968;0,18577760
-0,06999968;0,55856290
-0,06499968;-0,18577760
-0,05999968;-0,37217020
-0,05499968;-0,18577760
-0,04999968;0,37217020
-0,04499968;0,55856290
-0,03999968;0,18577760
-0,03499968;0,55856290
-0,02999968;1,30290300
-0,02499968;1,11712600
-0,01999968;1,11712600
-0,01499968;1,86146600
-0,00999968;1,48929600
-0,00499968;1,67568900
0,00000032;2,60642200
0,00500032;1,86146600
0,01000032;1,86146600
0,01500032;2,04785900
0,02000032;1,30290300
0,02500032;2,04785900
0,03000032;2,42002900
0,03500032;2,79281500
0,04000032;2,79281500
0,04500032;2,97859200
0,05000032;3,53715500
0,05500032;3,35137800
0,06000031;2,42002900
0,06500031;2,97859200
0,07000031;2,79281500
0,07500031;2,79281500
0,08000031;2,79281500
0,08500031;3,16498500
0,09000031;3,53715500
0,09500031;3,35137800
0,10000031;3,16498500
0,10500031;3,90994000
0,11000031;3,90994000
0,11500031;3,90994000
0,12000031;4,28211100
0,12500031;4,65428200
0,13000031;3,72354800
0,13500031;4,84067400
0,14000031;2,97859200
0,14500031;4,65428200
0,15000031;5,02706700
0,15500031;5,39923700
0,16000031;4,65428200
0,16500031;4,65428200
0,17000031;5,21284400
0,17500031;4,84067400
0,18000031;4,84067400
0,18500031;5,21284400
0,19000031;5,39923700
0,19500031;4,84067400
0,20000031;5,39923700
0,20500031;4,84067400
0,21000031;5,21284400
0,21500031;4,46850300
0,22000031;4,28211100
0,22500031;5,21284400
0,23000031;4,84067400
0,23500031;5,02706700
0,24000031;4,84067400
0,24500031;5,77140700
0,25000031;5,02706700
0,25500031;5,21284400
0,26000031;5,58562900
0,26500031;4,84067400
0,27000031;5,21284400
0,27500031;5,58562900
0,28000031;4,84067400
0,28500031;5,58562900
0,29000031;5,58562900
0,29500031;5,58562900
0,30000031;5,77140700
0,30500031;6,14419300
0,31000031;5,02706700
0,31500031;5,77140700
0,32000031;5,77140700
0,32500031;5,95780000
0,33000031;5,39923700
0,33500031;5,02706700
0,34000031;5,77140700
0,34500031;5,21284400
0,35000031;5,21284400
0,35500031;5,95780000
0,36000031;5,58562900
0,36500031;5,58562900
0,37000031;5,58562900
0,37500031;5,39923700
0,38000031;5,58562900
0,38500031;5,21284400
0,39000031;6,14419300
0,39500031;5,77140700
0,40000031;5,21284400
0,40500031;5,95780000
0,41000031;5,77140700
0,41500031;5,77140700
0,42000031;6,32997000
0,42500031;5,95780000
0,43000031;6,70275500
0,43500031;5,95780000
0,44000031;5,21284400
0,44500031;6,14419300
0,45000031;6,51636300
0,45500031;6,14419300
0,46000030;6,14419300
0,46500030;6,51636300
0,47000030;6,51636300
0,47500030;6,51636300
0,48000030;5,21284400
0,48500030;5,77140700
0,49000030;5,77140700
0,49500030;6,14419300
0,50000030;6,32997000
0,50500030;4,84067400
0,51000030;6,14419300
0,51500030;5,58562900
0,52000030;5,77140700
0,52500030;5,58562900
0,53000030;5,58562900
0,53500030;5,39923700
0,54000030;5,77140700
0,54500030;5,02706700
0,55000030;5,21284400
0,55500030;5,02706700
0,56000030;5,39923700
0,56500030;5,02706700
0,57000030;5,02706700
0,57500030;5,02706700
0,58000030;4,46850300
0,58500030;5,21284400
0,59000030;4,84067400
0,59500030;5,02706700
0,60000030;4,65428200
0,60500030;5,21284400
0,61000030;5,21284400
0,61500030;4,28211100
0,62000030;4,28211100
0,62500030;4,28211100
0,63000030;4,46850300
0,63500030;4,84067400
0,64000030;4,28211100
0,64500030;4,09571800
0,65000030;4,09571800
0,65500030;4,46850300
0,66000030;4,28211100
0,66500030;4,65428200
0,67000030;4,28211100
0,67500030;4,28211100
0,68000030;3,72354800
0,68500030;3,90994000
0,69000030;4,09571800
0,69500030;4,28211100
0,70000030;4,09571800
0,70500030;4,09571800
0,71000030;3,72354800
0,71500030;4,09571800
0,72000030;3,90994000
0,72500030;3,90994000
0,73000030;4,28211100
0,73500030;4,28211100
0,74000030;3,72354800
0,74500030;3,90994000
0,75000030;4,84067400
0,75500030;3,90994000
0,76000030;3,90994000
0,76500030;3,90994000
0,77000030;4,28211100
0,77500030;4,84067400
0,78000030;4,28211100
0,78500030;4,28211100
0,79000030;3,90994000
0,79500030;4,09571800
0,80000030;3,90994000
0,80500030;3,72354800
0,81000030;4,09571800
0,81500030;4,65428200
0,82000030;3,90994000
0,82500030;4,09571800
0,83000030;3,53715500
0,83500030;3,90994000
0,84000030;3,53715500
0,84500030;3,72354800
0,85000030;3,90994000
0,85500029;4,09571800
0,86000029;4,46850300
0,86500029;3,90994000
0,87000029;4,46850300
0,87500029;4,28211100
0,88000029;3,90994000
0,88500029;4,28211100
0,89000029;4,28211100
0,89500029;5,02706700
0,90000029;3,90994000
0,90500029;3,53715500
0,91000029;3,72354800
0,91500029;3,72354800
0,92000029;3,53715500
0,92500029;4,09571800
0,93000029;3,90994000
0,93500029;2,97859200
0,94000029;3,72354800
0,94500029;3,35137800
0,95000029;2,97859200
0,95500029;2,42002900
0,96000029;3,16498500
0,96500029;3,35137800
0,97000029;2,79281500
0,97500029;2,42002900
0,98000029;2,97859200
0,98500029;3,53715500
0,99000029;3,16498500
0,99500029;2,97859200
1,00000029;2,60642200
1,00500029;2,60642200
1,01000029;2,60642200
1,01500029;2,97859200
1,02000029;3,53715500
1,02500029;2,79281500
1,03000029;2,42002900
1,03500029;2,79281500
1,04000029;2,23425200
1,04500029;2,79281500
1,05000029;2,42002900
1,05500029;2,79281500
1,06000029;2,79281500
1,06500029;2,42002900
1,07000029;2,42002900
1,07500029;2,97859200
1,08000029;2,42002900
1,08500029;2,23425200
1,09000029;2,04785900
1,09500029;2,04785900
1,10000029;2,42002900
1,10500029;2,79281500
1,11000029;2,04785900
1,11500029;2,04785900
1,12000029;1,30290300
1,12500029;2,42002900
1,13000029;2,23425200
1,13500029;2,23425200
1,14000029;2,23425200
1,14500029;1,30290300
1,15000029;1,67568900
1,15500029;1,86146600
1,16000029;1,67568900
1,16500029;2,04785900
1,17000029;1,86146600
1,17500029;1,48929600
1,18000029;2,42002900
1,18500029;2,04785900
1,19000029;1,86146600
1,19500029;1,11712600
1,20000029;1,30290300
1,20500029;2,42002900
1,21000029;1,48929600
1,21500029;0,93073320
1,22000029;0,93073320
1,22500029;1,30290300
1,23000029;0,55856290
1,23500029;0,74434050
1,24000029;0,93073320
1,24500029;1,30290300
1,25000028;0,55856290
1,25500028;0,74434050
1,26000028;1,30290300
1,26500028;0,93073320
1,27000028;1,11712600
1,27500028;0,55856290
1,28000028;0,93073320
1,28500028;1,11712600
1,29000028;0,00000000
1,29500028;0,74434050
1,30000028;1,11712600
1,30500028;0,74434050
1,31000028;0,37217020
1,31500028;0,18577760
1,32000028;1,11712600
1,32500028;1,48929600
1,33000028;0,55856290
1,33500028;0,18577760
1,34000028;0,18577760
1,34500028;0,37217020
1,35000028;0,55856290
1,35500028;0,55856290
1,36000028;0,55856290
1,36500028;0,00000000
1,37000028;-0,55856290
1,37500028;-0,18577760
1,38000028;0,00000000
1,38500028;0,00000000
1,39000028;0,18577760
1,39500028;-0,74434050
1,40000028;-0,74434050
1,40500028;1,30290300
1,41000028;0,00000000
1,41500028;-0,18577760
1,42000028;0,00000000
1,42500028;0,55856290
1,43000028;0,37217020
1,43500028;0,00000000
1,44000028;-0,18577760
1,44500028;0,18577760
1,45000028;0,55856290
1,45500028;0,18577760
1,46000028;1,48929600
1,46500028;0,37217020
1,47000028;0,93073320
1,47500028;-0,93073320
1,48000028;-0,37217020
1,48500028;-0,18577760
1,49000028;-0,18577760
1,49500028;-0,18577760
1,50000028;0,00000000
1,50500028;-0,37217020
1,51000028;0,37217020
1,51500028;0,00000000
1,52000028;-0,18577760
1,52500028;0,55856290
1,53000028;0,18577760
1,53500028;0,18577760
1,54000028;-0,37217020
1,54500028;0,55856290
1,55000028;0,55856290
1,55500028;0,74434050
1,56000028;0,55856290
1,56500028;0,18577760
1,57000028;0,74434050
1,57500028;0,00000000
1,58000028;0,74434050
1,58500028;0,93073320
1,59000028;1,11712600
1,59500028;0,93073320
1,60000028;0,55856290
1,60500028;0,74434050
1,61000028;1,30290300
1,61500028;1,30290300
1,62000028;0,55856290
1,62500028;0,93073320
1,63000028;1,11712600
1,63500028;2,23425200
1,64000028;1,48929600
1,64500027;1,11712600
1,65000027;1,48929600
1,65500027;1,11712600
1,66000027;1,48929600
1,66500027;0,74434050
1,67000027;1,48929600
1,67500027;1,48929600
1,68000027;1,11712600
1,68500027;1,67568900
1,69000027;1,67568900
1,69500027;1,67568900
1,70000027;1,11712600
1,70500027;1,86146600
1,71000027;2,04785900
1,71500027;1,11712600
1,72000027;1,86146600
1,72500027;1,48929600
1,73000027;1,86146600
1,73500027;2,23425200
1,74000027;1,86146600
1,74500027;1,86146600
1,75000027;1,48929600
1,75500027;1,86146600
1,76000027;1,67568900
1,76500027;2,04785900
1,77000027;2,42002900
1,77500027;1,86146600
1,78000027;1,86146600
1,78500027;2,04785900
1,79000027;2,23425200
1,79500027;1,11712600
1,80000027;0,93073320
1,80500027;2,42002900
1,81000027;1,86146600
1,81500027;1,86146600
1,82000027;1,86146600
1,82500027;1,11712600
1,83000027;2,04785900
1,83500027;2,79281500
1,84000027;2,04785900
1,84500027;1,86146600
1,85000027;2,97859200
1,85500027;1,48929600
1,86000027;1,48929600
1,86500027;2,42002900
1,87000027;2,23425200
1,87500027;2,97859200
1,88000027;1,67568900
1,88500027;2,60642200
1,89000027;2,42002900
1,89500027;2,97859200
1,90000027;2,79281500
1,90500027;2,60642200
1,91000027;2,42002900
1,91500027;2,60642200
1,92000027;2,42002900
1,92500027;2,97859200
1,93000027;2,60642200
1,93500027;3,16498500
1,94000027;2,60642200
1,94500027;3,53715500
1,95000027;3,16498500
1,95500027;3,35137800
1,96000027;2,79281500
1,96500027;2,60642200
1,97000027;2,97859200
1,97500027;3,72354800
1,98000027;2,97859200
1,98500027;3,16498500
1,99000027;3,35137800
1,99500027;2,79281500
2,00000027;3,53715500
2,00500027;2,97859200
2,01000027;3,53715500
2,01500027;3,53715500
2,02000027;2,79281500
2,02500027;3,53715500
2,03000027;2,97859200
2,03500027;2,79281500
2,04000026;2,97859200
2,04500026;3,53715500
2,05000026;2,97859200
2,05500026;2,97859200
2,06000026;2,97859200
2,06500026;2,97859200
2,07000026;3,72354800
2,07500026;4,09571800
2,08000026;3,53715500
2,08500026;3,90994000
2,09000026;3,90994000
2,09500026;4,09571800
2,10000026;4,09571800
2,10500026;3,90994000
2,11000026;4,28211100
2,11500026;3,72354800
2,12000026;3,53715500
2,12500026;3,16498500
2,13000026;3,35137800
2,13500026;3,90994000
2,14000026;4,28211100
2,14500026;4,46850300
2,15000026;4,65428200
2,15500026;3,72354800
2,16000026;3,72354800
2,16500026;3,90994000
2,17000026;4,46850300
2,17500026;4,28211100
2,18000026;3,35137800
2,18500026;3,90994000
2,19000026;4,09571800
2,19500026;4,65428200
2,20000026;4,65428200
2,20500026;4,28211100
2,21000026;4,09571800
2,21500026;4,65428200
2,22000026;5,02706700
2,22500026;4,46850300
2,23000026;5,21284400
2,23500026;4,84067400
2,24000026;4,65428200
2,24500026;4,65428200
2,25000026;5,39923700
2,25500026;5,39923700
2,26000026;5,02706700
2,26500026;5,21284400
2,27000026;5,77140700
2,27500026;5,39923700
2,28000026;4,65428200
2,28500026;5,21284400
2,29000026;5,95780000
2,29500026;5,95780000
2,30000026;5,58562900
2,30500026;4,65428200
2,31000026;6,51636300
2,31500026;5,77140700
2,32000026;5,58562900
2,32500026;5,58562900
2,33000026;5,77140700
2,33500026;5,77140700
2,34000026;5,77140700
2,34500026;5,77140700
2,35000026;5,77140700
2,35500026;5,58562900
2,36000026;6,51636300
2,36500026;5,58562900
2,37000026;5,58562900
2,37500026;6,32997000
2,38000026;6,51636300
2,38500026;5,58562900
2,39000026;6,14419300
2,39500026;6,70275500
2,40000026;7,07492600
2,40500026;6,14419300
2,41000026;6,51636300
2,41500026;6,88853300
2,42000026;6,70275500
2,42500026;6,70275500
2,43000026;6,14419300
2,43500025;6,70275500
2,44000025;6,51636300
2,44500025;7,07492600
2,45000025;5,77140700
2,45500025;6,51636300
2,46000025;6,88853300
2,46500025;6,88853300
2,47000025;6,70275500
2,47500025;6,70275500
2,48000025;5,77140700
2,48500025;7,07492600
2,49000025;5,77140700
2,49500025;6,32997000
2,50000025;6,70275500
2,50500025;6,51636300
2,51000025;6,14419300
2,51500025;6,70275500
2,52000025;6,14419300
2,52500025;6,70275500
2,53000025;6,14419300
2,53500025;6,70275500
2,54000025;6,51636300
2,54500025;6,32997000
2,55000025;6,32997000
2,55500025;8,00565900
2,56000025;6,70275500
2,56500025;6,51636300
2,57000025;6,51636300
2,57500025;6,51636300
2,58000025;6,70275500
2,58500025;6,51636300
2,59000025;6,70275500
2,59500025;6,32997000
2,60000025;5,77140700
2,60500025;6,51636300
2,61000025;5,77140700
2,61500025;6,32997000
2,62000025;5,77140700
2,62500025;6,14419300
2,63000025;6,14419300
2,63500025;7,07492600
2,64000025;6,32997000
2,64500025;6,70275500
2,65000025;5,77140700
2,65500025;5,77140700
2,66000025;6,70275500
2,66500025;6,14419300
2,67000025;6,32997000
2,67500025;6,32997000
2,68000025;5,95780000
2,68500025;6,70275500
2,69000025;5,95780000
2,69500025;6,70275500
2,70000025;6,14419300
2,70500025;5,77140700
2,71000025;5,77140700
2,71500025;6,32997000
2,72000025;6,14419300
2,72500025;5,21284400
2,73000025;5,21284400
2,73500025;6,32997000
2,74000025;5,77140700
2,74500025;5,77140700
2,75000025;5,58562900
2,75500025;5,21284400
2,76000025;5,21284400
2,76500025;5,77140700
2,77000025;5,39923700
2,77500025;5,58562900
2,78000025;6,14419300
2,78500025;5,58562900
2,79000025;5,02706700
2,79500025;5,39923700
2,80000025;5,77140700
2,80500025;4,84067400
2,81000025;4,28211100
2,81500025;4,46850300
2,82000025;5,39923700
2,82500025;5,02706700
2,83000025;5,21284400
2,83500024;4,84067400
2,84000024;4,46850300
2,84500024;5,21284400
2,85000024;4,65428200
2,85500024;4,46850300
2,86000024;4,65428200
2,86500024;4,65428200
2,87000024;4,46850300
2,87500024;4,28211100
2,88000024;4,46850300
2,88500024;4,28211100
2,89000024;3,90994000
2,89500024;5,02706700
2,90000024;4,65428200
2,90500024;3,90994000
2,91000024;4,46850300
2,91500024;4,09571800
2,92000024;4,28211100
2,92500024;4,84067400
2,93000024;4,09571800
2,93500024;3,53715500
2,94000024;4,84067400
2,94500024;3,53715500
2,95000024;3,53715500
2,95500024;3,35137800
2,96000024;4,28211100
2,96500024;3,53715500
2,97000024;3,72354800
2,97500024;3,35137800
2,98000024;3,72354800
2,98500024;3,72354800
2,99000024;3,90994000
2,99500024;4,28211100
3,00000024;4,09571800
3,00500024;4,09571800
3,01000024;3,72354800
3,01500024;3,72354800
3,02000024;3,72354800
3,02500024;3,90994000
3,03000024;3,35137800
3,03500024;3,35137800
3,04000024;3,72354800
3,04500024;3,53715500
3,05000024;3,90994000
3,05500024;3,35137800
3,06000024;3,90994000
3,06500024;4,65428200
3,07000024;3,90994000
3,07500024;4,65428200
3,08000024;3,72354800
3,08500024;4,09571800
3,09000024;3,35137800
3,09500024;3,53715500
3,10000024;3,53715500
3,10500024;3,90994000
3,11000024;3,35137800
3,11500024;3,53715500
3,12000024;3,72354800
3,12500024;3,72354800
3,13000024;3,72354800
3,13500024;2,97859200
3,14000024;2,42002900
3,14500024;3,72354800
3,15000024;2,97859200
3,15500024;3,35137800
3,16000024;3,35137800
3,16500024;3,35137800
3,17000024;3,72354800
3,17500024;3,90994000
3,18000024;3,35137800
3,18500024;2,97859200
3,19000024;1,67568900
3,19500024;3,16498500
3,20000024;3,35137800
3,20500024;2,97859200
3,21000024;2,97859200
3,21500024;3,53715500
3,22000024;2,97859200
3,22500024;3,35137800
3,23000023;3,16498500
3,23500023;2,97859200
3,24000023;3,35137800
3,24500023;2,97859200
3,25000023;3,53715500
3,25500023;2,79281500
3,26000023;2,42002900
3,26500023;2,97859200
3,27000023;2,97859200
3,27500023;2,23425200
3,28000023;2,04785900
3,28500023;3,35137800
3,29000023;2,79281500
3,29500023;2,23425200
3,30000023;3,53715500
3,30500023;2,97859200
3,31000023;1,67568900
3,31500023;2,23425200
3,32000023;2,60642200
3,32500023;2,42002900
3,33000023;2,04785900
3,33500023;2,42002900
3,34000023;2,42002900
3,34500023;2,42002900
3,35000023;1,86146600
3,35500023;2,23425200
3,36000023;2,04785900
3,36500023;2,97859200
3,37000023;2,42002900
3,37500023;2,42002900
3,38000023;2,04785900
3,38500023;2,79281500
3,39000023;2,97859200
3,39500023;2,79281500
3,40000023;2,42002900
3,40500023;2,42002900
3,41000023;2,79281500
3,41500023;2,60642200
3,42000023;2,04785900
3,42500023;2,79281500
3,43000023;2,79281500
3,43500023;2,79281500
3,44000023;3,72354800
3,44500023;2,97859200
3,45000023;2,42002900
3,45500023;2,97859200
3,46000023;3,16498500
3,46500023;2,79281500
3,47000023;2,42002900
3,47500023;2,42002900
3,48000023;1,86146600
3,48500023;2,04785900
3,49000023;2,97859200
3,49500023;1,86146600
3,50000023;2,60642200
3,50500023;2,42002900
3,51000023;2,79281500
3,51500023;2,97859200
3,52000023;2,79281500
3,52500023;2,79281500
3,53000023;2,42002900
3,53500023;2,42002900
3,54000023;2,79281500
3,54500023;2,60642200
3,55000023;2,79281500
3,55500023;2,23425200
3,56000023;2,42002900
3,56500023;2,79281500
3,57000023;2,42002900
3,57500023;2,42002900
3,58000023;2,42002900
3,58500023;2,42002900
3,59000023;2,60642200
3,59500023;2,42002900
3,60000023;3,35137800
3,60500023;2,23425200
3,61000023;2,42002900
3,61500023;2,79281500
3,62000023;1,86146600
3,62500022;2,23425200
3,63000022;1,67568900
3,63500022;2,04785900
3,64000022;2,04785900
3,64500022;2,42002900
3,65000022;2,04785900
3,65500022;1,67568900
3,66000022;2,79281500
3,66500022;2,23425200
3,67000022;2,79281500
3,67500022;1,86146600
3,68000022;2,42002900
3,68500022;2,97859200
3,69000022;2,79281500
3,69500022;2,04785900
3,70000022;1,67568900
3,70500022;1,86146600
3,71000022;2,97859200
3,71500022;2,60642200
3,72000022;2,79281500
3,72500022;2,04785900
3,73000022;2,04785900
3,73500022;2,97859200
3,74000022;2,97859200
3,74500022;2,97859200
3,75000022;2,97859200
3,75500022;2,42002900
3,76000022;2,60642200
3,76500022;3,35137800
3,77000022;2,42002900
3,77500022;3,35137800
3,78000022;3,72354800
3,78500022;2,60642200
3,79000022;3,35137800
3,79500022;3,53715500
3,80000022;2,79281500
3,80500022;2,42002900
3,81000022;2,97859200
3,81500022;3,72354800
3,82000022;3,72354800
3,82500022;3,90994000
3,83000022;4,28211100
3,83500022;3,53715500
3,84000022;2,79281500
3,84500022;4,28211100
3,85000022;3,72354800
3,85500022;3,90994000
3,86000022;3,72354800
3,86500022;3,35137800
3,87000022;3,35137800
3,87500022;3,72354800
3,88000022;3,35137800
3,88500022;3,53715500
3,89000022;2,97859200
3,89500022;4,09571800
3,90000022;3,35137800
3,90500022;4,09571800
3,91000022;4,65428200
3,91500022;3,90994000
3,92000022;3,35137800
3,92500022;3,35137800
3,93000022;3,90994000
3,93500022;3,16498500
3,94000022;3,35137800
3,94500022;3,72354800
3,95000022;3,90994000
3,95500022;3,90994000
3,96000022;3,53715500
3,96500022;3,53715500
3,97000022;3,72354800
3,97500022;3,90994000
3,98000022;3,35137800
3,98500022;3,35137800
3,99000022;3,35137800
3,99500022;3,72354800
4,00000022;3,72354800
4,00500022;3,53715500
4,01000022;3,53715500
4,01500022;3,72354800
4,02000021;4,09571800
4,02500021;2,97859200
4,03000021;3,35137800
4,03500021;4,28211100
4,04000021;3,90994000
4,04500021;3,90994000
4,05000021;4,09571800
4,05500021;3,35137800
4,06000021;3,53715500
4,06500021;3,72354800
4,07000021;3,53715500
4,07500021;3,90994000
4,08000021;3,90994000
4,08500021;3,72354800
4,09000021;3,90994000
4,09500021;2,97859200
4,10000021;3,90994000
4,10500021;4,09571800
4,11000021;3,90994000
4,11500021;3,72354800
4,12000021;3,35137800
4,12500021;3,72354800
4,13000021;3,72354800
4,13500021;4,28211100
4,14000021;4,28211100
4,14500021;4,09571800
4,15000021;3,90994000
4,15500021;4,46850300
4,16000021;3,90994000
4,16500021;4,28211100
4,17000021;4,28211100
4,17500021;3,90994000
4,18000021;4,09571800
4,18500021;4,28211100
4,19000021;3,53715500
4,19500021;3,90994000
4,20000021;3,90994000
4,20500021;3,90994000
4,21000021;4,09571800
4,21500021;4,84067400
4,22000021;4,28211100
4,22500021;3,16498500
4,23000021;3,53715500
4,23500021;3,72354800
4,24000021;4,46850300
4,24500021;3,53715500
4,25000021;3,90994000
4,25500021;2,97859200
4,26000021;3,72354800
4,26500021;4,28211100
4,27000021;3,90994000
4,27500021;4,46850300
4,28000021;4,09571800
4,28500021;3,72354800
4,29000021;4,09571800
4,29500021;3,90994000
4,30000021;3,90994000
4,30500021;4,28211100
4,31000021;3,35137800
4,31500021;3,35137800
4,32000021;3,72354800
4,32500021;4,09571800
4,33000021;3,53715500
4,33500021;3,35137800
4,34000021;3,72354800
4,34500021;3,90994000
4,35000021;2,97859200
4,35500021;3,53715500
4,36000021;3,35137800
4,36500021;3,90994000
4,37000021;3,35137800
4,37500021;3,53715500
4,38000021;3,90994000
4,38500021;3,72354800
4,39000021;3,72354800
4,39500021;2,97859200
4,40000021;4,09571800
4,40500021;2,97859200
4,41000021;3,53715500
4,41500020;3,35137800
4,42000020;3,90994000
4,42500020;3,53715500
4,43000020;3,90994000
4,43500020;3,72354800
4,44000020;3,90994000
4,44500020;2,04785900
4,45000020;4,28211100
4,45500020;3,72354800
4,46000020;3,90994000
4,46500020;3,72354800
4,47000020;3,53715500
4,47500020;3,53715500
4,48000020;4,09571800
4,48500020;3,72354800
4,49000020;4,09571800
4,49500020;3,72354800
4,50000020;3,72354800
4,50500020;3,90994000
4,51000020;3,53715500
4,51500020;3,72354800
4,52000020;3,72354800
4,52500020;3,90994000
4,53000020;3,53715500
4,53500020;4,28211100
4,54000020;3,72354800
4,54500020;4,28211100
4,55000020;3,35137800
4,55500020;3,35137800
4,56000020;3,72354800
4,56500020;3,72354800
4,57000020;3,72354800
4,57500020;3,90994000
4,58000020;3,90994000
4,58500020;3,90994000
4,59000020;4,09571800
4,59500020;3,72354800
4,60000020;3,90994000
4,60500020;4,28211100
4,61000020;3,72354800
4,61500020;4,84067400
4,62000020;2,97859200
4,62500020;3,72354800
4,63000020;3,16498500
4,63500020;3,72354800
4,64000020;4,65428200
4,64500020;4,09571800
4,65000020;4,65428200
4,65500020;3,90994000
4,66000020;4,09571800
4,66500020;3,72354800
4,67000020;4,28211100
4,67500020;2,79281500
4,68000020;3,72354800
4,68500020;3,53715500
4,69000020;2,79281500
4,69500020;3,72354800
4,70000020;2,42002900
4,70500020;3,35137800
4,71000020;3,35137800
4,71500020;3,72354800
4,72000020;3,90994000
4,72500020;3,90994000
4,73000020;3,35137800
4,73500020;3,35137800
4,74000020;3,35137800
4,74500020;2,97859200
4,75000020;3,72354800
4,75500020;3,90994000
4,76000020;3,16498500
4,76500020;3,53715500
4,77000020;3,53715500
4,77500020;3,35137800
4,78000020;2,97859200
4,78500020;4,09571800
4,79000020;2,42002900
4,79500020;3,35137800
4,80000020;2,79281500
4,80500020;2,97859200
4,81000019;2,97859200
4,81500019;2,97859200
4,82000019;3,35137800
4,82500019;4,28211100
4,83000019;3,16498500
4,83500019;3,35137800
4,84000019;3,72354800
4,84500019;2,60642200
4,85000019;2,60642200
4,85500019;3,35137800
4,86000019;2,79281500
4,86500019;3,16498500
4,87000019;2,97859200
4,87500019;2,60642200
4,88000019;3,35137800
4,88500019;2,79281500
4,89000019;2,42002900
4,89500019;2,42002900
4,90000019;2,60642200
4,90500019;2,42002900
4,91000019;2,79281500
4,91500019;2,79281500
4,92000019;2,60642200
4,92500019;2,79281500
4,93000019;2,79281500
4,93500019;2,04785900
4,94000019;2,79281500
4,94500019;3,35137800
4,95000019;2,23425200
4,95500019;2,79281500
4,96000019;2,42002900
4,96500019;2,79281500
4,97000019;1,86146600
4,97500019;1,48929600
4,98000019;2,04785900
4,98500019;2,04785900
4,99000019;1,48929600
4,99500019;1,48929600
5,00000019;2,04785900
5,00500019;2,60642200
5,01000019;2,23425200
5,01500019;1,11712600
5,02000019;2,04785900
5,02500019;1,30290300
5,03000019;1,11712600
5,03500019;2,42002900
5,04000019;1,11712600
5,04500019;1,30290300
5,05000019;1,48929600
5,05500019;0,93073320
5,06000019;1,48929600
5,06500019;1,86146600
5,07000019;0,55856290
5,07500019;0,74434050
5,08000019;0,93073320
5,08500019;1,30290300
5,09000019;0,55856290
5,09500019;0,18577760
5,10000019;0,37217020
5,10500019;1,48929600
5,11000019;0,00000000
5,11500019;-0,18577760
5,12000019;0,18577760
5,12500019;0,37217020
5,13000019;-0,37217020
5,13500019;0,55856290
5,14000019;1,67568900
5,14500019;0,93073320
5,15000019;0,55856290
5,15500019;0,93073320
5,16000019;0,37217020
5,16500019;0,55856290
5,17000019;1,11712600
5,17500019;0,18577760
5,18000019;0,00000000
5,18500019;0,00000000
5,19000019;-0,37217020
5,19500019;-0,74434050
5,20000019;0,00000000
5,20500019;0,18577760
5,21000018;0,18577760
5,21500018;0,00000000
5,22000018;0,55856290
5,22500018;-0,37217020
5,23000018;-0,37217020
5,23500018;0,00000000
5,24000018;-0,74434050
5,24500018;0,37217020
5,25000018;-0,55856290
5,25500018;0,00000000
5,26000018;-0,37217020
5,26500018;-0,37217020
5,27000018;-0,55856290
5,27500018;-0,55856290
5,28000018;-0,37217020
5,28500018;0,18577760
5,29000018;-0,37217020
5,29500018;-0,74434050
5,30000018;-1,67568900
5,30500018;0,00000000
5,31000018;-0,93073320
5,31500018;-0,93073320
5,32000018;-0,55856290
5,32500018;-1,11712600
5,33000018;-1,30290300
5,33500018;-0,55856290
5,34000018;-1,30290300
5,34500018;-1,11712600
5,35000018;-1,67568900
5,35500018;-1,30290300
5,36000018;-1,11712600
5,36500018;-1,30290300
5,37000018;-1,11712600
5,37500018;-0,93073320
5,38000018;-1,67568900
5,38500018;-1,11712600
5,39000018;-1,30290300
5,39500018;-1,30290300
5,40000018;-2,04785900
5,40500018;-1,86146600
5,41000018;-1,67568900
5,41500018;-2,23425200
