Zeit;Kanal A
(ms);(mV)

-0,97399966;3,16498500
-0,96899966;3,90994000
-0,96399966;4,28211100
-0,95899966;4,46850300
-0,95399966;4,28211100
-0,94899966;3,72354800
-0,94399966;3,72354800
-0,93899966;3,72354800
-0,93399966;4,09571800
-0,92899966;3,72354800
-0,92399966;4,28211100
-0,91899966;3,72354800
-0,91399966;3,35137800
-0,90899966;4,09571800
-0,90399966;4,65428200
-0,89899966;3,72354800
-0,89399966;3,53715500
-0,88899966;4,28211100
-0,88399966;3,35137800
-0,87899966;3,90994000
-0,87399966;3,53715500
-0,86899966;3,35137800
-0,86399966;3,53715500
-0,85899966;3,90994000
-0,85399966;3,90994000
-0,84899966;3,90994000
-0,84399966;3,72354800
-0,83899966;4,09571800
-0,83399966;4,28211100
-0,82899966;3,90994000
-0,82399966;3,90994000
-0,81899966;3,72354800
-0,81399966;4,09571800
-0,80899966;3,90994000
-0,80399966;4,28211100
-0,79899966;3,72354800
-0,79399966;3,90994000
-0,78899966;3,90994000
-0,78399966;4,65428200
-0,77899966;3,35137800
-0,77399966;3,72354800
-0,76899966;3,53715500
-0,76399966;3,72354800
-0,75899966;3,72354800
-0,75399966;3,53715500
-0,74899966;3,72354800
-0,74399966;3,90994000
-0,73899966;3,35137800
-0,73399966;4,46850300
-0,72899967;3,72354800
-0,72399967;3,35137800
-0,71899967;3,90994000
-0,71399967;3,90994000
-0,70899967;3,90994000
-0,70399967;4,28211100
-0,69899967;3,72354800
-0,69399967;2,97859200
-0,68899967;4,28211100
-0,68399967;4,28211100
-0,67899967;3,90994000
-0,67399967;3,90994000
-0,66899967;3,72354800
-0,66399967;4,09571800
-0,65899967;3,90994000
-0,65399967;3,72354800
-0,64899967;3,90994000
-0,64399967;3,53715500
-0,63899967;3,35137800
-0,63399967;3,90994000
-0,62899967;4,09571800
-0,62399967;3,35137800
-0,61899967;3,72354800
-0,61399967;3,35137800
-0,60899967;3,72354800
-0,60399967;2,79281500
-0,59899967;3,72354800
-0,59399967;3,35137800
-0,58899967;3,72354800
-0,58399967;3,53715500
-0,57899967;2,97859200
-0,57399967;4,28211100
-0,56899967;4,65428200
-0,56399967;3,90994000
-0,55899967;3,72354800
-0,55399967;3,35137800
-0,54899967;3,90994000
-0,54399967;3,90994000
-0,53899967;3,16498500
-0,53399967;4,09571800
-0,52899967;3,53715500
-0,52399967;3,90994000
-0,51899967;3,53715500
-0,51399967;3,72354800
-0,50899967;4,28211100
-0,50399967;3,35137800
-0,49899967;3,35137800
-0,49399967;3,53715500
-0,48899967;3,35137800
-0,48399967;2,97859200
-0,47899967;3,16498500
-0,47399967;2,97859200
-0,46899967;3,16498500
-0,46399967;3,90994000
-0,45899967;3,72354800
-0,45399967;2,97859200
-0,44899967;2,97859200
-0,44399967;3,16498500
-0,43899967;3,35137800
-0,43399967;2,79281500
-0,42899967;4,09571800
-0,42399967;3,16498500
-0,41899967;3,72354800
-0,41399967;2,79281500
-0,40899967;3,90994000
-0,40399967;3,35137800
-0,39899967;3,90994000
-0,39399967;3,90994000
-0,38899967;3,72354800
-0,38399967;3,35137800
-0,37899967;3,35137800
-0,37399967;3,16498500
-0,36899967;2,97859200
-0,36399967;2,97859200
-0,35899967;2,97859200
-0,35399967;3,35137800
-0,34899967;3,90994000
-0,34399967;3,35137800
-0,33899967;3,35137800
-0,33399968;2,79281500
-0,32899968;2,60642200
-0,32399968;3,35137800
-0,31899968;2,79281500
-0,31399968;2,79281500
-0,30899968;2,97859200
-0,30399968;2,60642200
-0,29899968;2,79281500
-0,29399968;2,60642200
-0,28899968;2,97859200
-0,28399968;2,60642200
-0,27899968;3,35137800
-0,27399968;2,79281500
-0,26899968;2,42002900
-0,26399968;3,35137800
-0,25899968;3,53715500
-0,25399968;2,04785900
-0,24899968;3,16498500
-0,24399968;2,97859200
-0,23899968;3,72354800
-0,23399968;2,97859200
-0,22899968;2,97859200
-0,22399968;3,35137800
-0,21899968;2,79281500
-0,21399968;3,16498500
-0,20899968;2,97859200
-0,20399968;2,60642200
-0,19899968;2,97859200
-0,19399968;2,42002900
-0,18899968;2,60642200
-0,18399968;3,35137800
-0,17899968;2,79281500
-0,17399968;2,79281500
-0,16899968;2,97859200
-0,16399968;3,35137800
-0,15899968;2,42002900
-0,15399968;2,97859200
-0,14899968;2,97859200
-0,14399968;3,90994000
-0,13899968;2,42002900
-0,13399968;2,23425200
-0,12899968;2,04785900
-0,12399968;2,60642200
-0,11899968;2,97859200
-0,11399968;3,35137800
-0,10899968;1,86146600
-0,10399968;2,97859200
-0,09899968;1,48929600
-0,09399968;2,42002900
-0,08899968;2,79281500
-0,08399968;2,79281500
-0,07899968;2,79281500
-0,07399968;2,23425200
-0,06899968;2,97859200
-0,06399968;2,42002900
-0,05899968;2,04785900
-0,05399968;2,23425200
-0,04899968;2,04785900
-0,04399968;2,42002900
-0,03899968;1,86146600
-0,03399968;2,04785900
-0,02899968;2,42002900
-0,02399968;1,86146600
-0,01899968;1,86146600
-0,01399968;1,86146600
-0,00899968;2,04785900
-0,00399968;1,86146600
0,00100032;2,79281500
0,00600032;1,30290300
0,01100032;2,42002900
0,01600032;1,86146600
0,02100032;1,86146600
0,02600032;2,42002900
0,03100032;2,42002900
0,03600032;2,60642200
0,04100032;2,42002900
0,04600032;2,04785900
0,05100032;2,04785900
0,05600032;2,04785900
0,06100031;1,48929600
0,06600031;2,23425200
0,07100031;1,67568900
0,07600031;2,42002900
0,08100031;2,79281500
0,08600031;2,04785900
0,09100031;2,42002900
0,09600031;1,11712600
0,10100031;2,60642200
0,10600031;2,04785900
0,11100031;1,86146600
0,11600031;1,30290300
0,12100031;1,48929600
0,12600031;1,30290300
0,13100031;1,86146600
0,13600031;1,67568900
0,14100031;1,30290300
0,14600031;1,48929600
0,15100031;1,11712600
0,15600031;1,30290300
0,16100031;1,48929600
0,16600031;1,48929600
0,17100031;1,86146600
0,17600031;2,04785900
0,18100031;2,04785900
0,18600031;1,30290300
0,19100031;1,48929600
0,19600031;1,11712600
0,20100031;1,48929600
0,20600031;2,60642200
0,21100031;1,67568900
0,21600031;1,48929600
0,22100031;2,42002900
0,22600031;1,86146600
0,23100031;1,67568900
0,23600031;1,86146600
0,24100031;1,48929600
0,24600031;2,04785900
0,25100031;1,86146600
0,25600031;1,48929600
0,26100031;1,48929600
0,26600031;1,86146600
0,27100031;2,04785900
0,27600031;1,86146600
0,28100031;1,48929600
0,28600031;2,04785900
0,29100031;1,11712600
0,29600031;1,86146600
0,30100031;2,04785900
0,30600031;1,86146600
0,31100031;1,48929600
0,31600031;2,04785900
0,32100031;2,04785900
0,32600031;1,86146600
0,33100031;2,60642200
0,33600031;1,86146600
0,34100031;1,67568900
0,34600031;1,67568900
0,35100031;2,04785900
0,35600031;2,04785900
0,36100031;1,86146600
0,36600031;1,67568900
0,37100031;2,04785900
0,37600031;2,79281500
0,38100031;2,23425200
0,38600031;2,04785900
0,39100031;1,86146600
0,39600031;2,04785900
0,40100031;2,04785900
0,40600031;1,86146600
0,41100031;1,86146600
0,41600031;1,86146600
0,42100031;1,86146600
0,42600031;1,86146600
0,43100031;1,48929600
0,43600031;2,04785900
0,44100031;1,11712600
0,44600031;2,23425200
0,45100031;1,67568900
0,45600031;2,42002900
0,46100030;1,86146600
0,46600030;1,48929600
0,47100030;2,42002900
0,47600030;2,04785900
0,48100030;2,23425200
0,48600030;1,86146600
0,49100030;1,86146600
0,49600030;1,86146600
0,50100030;2,04785900
0,50600030;2,42002900
0,51100030;2,04785900
0,51600030;1,48929600
0,52100030;2,04785900
0,52600030;1,67568900
0,53100030;1,86146600
0,53600030;1,86146600
0,54100030;1,86146600
0,54600030;1,86146600
0,55100030;1,48929600
0,55600030;1,48929600
0,56100030;1,48929600
0,56600030;1,86146600
0,57100030;2,42002900
0,57600030;1,86146600
0,58100030;2,42002900
0,58600030;2,04785900
0,59100030;2,04785900
0,59600030;2,04785900
0,60100030;2,42002900
0,60600030;2,97859200
0,61100030;2,04785900
0,61600030;1,86146600
0,62100030;2,04785900
0,62600030;2,42002900
0,63100030;1,86146600
0,63600030;1,11712600
0,64100030;2,04785900
0,64600030;2,04785900
0,65100030;2,42002900
0,65600030;1,67568900
0,66100030;2,79281500
0,66600030;2,97859200
0,67100030;2,60642200
0,67600030;1,86146600
0,68100030;2,97859200
0,68600030;1,48929600
0,69100030;1,67568900
0,69600030;2,42002900
0,70100030;2,04785900
0,70600030;2,04785900
0,71100030;2,23425200
0,71600030;1,48929600
0,72100030;1,67568900
0,72600030;2,60642200
0,73100030;1,48929600
0,73600030;1,48929600
0,74100030;1,67568900
0,74600030;1,86146600
0,75100030;1,30290300
0,75600030;1,86146600
0,76100030;2,42002900
0,76600030;1,11712600
0,77100030;2,23425200
0,77600030;2,04785900
0,78100030;1,30290300
0,78600030;1,30290300
0,79100030;1,48929600
0,79600030;1,11712600
0,80100030;1,86146600
0,80600030;1,48929600
0,81100030;1,30290300
0,81600030;2,42002900
0,82100030;2,04785900
0,82600030;1,48929600
0,83100030;2,04785900
0,83600030;2,04785900
0,84100030;1,11712600
0,84600030;1,48929600
0,85100030;2,04785900
0,85600029;2,04785900
0,86100029;0,93073320
0,86600029;2,04785900
0,87100029;1,48929600
0,87600029;1,48929600
0,88100029;1,67568900
0,88600029;1,86146600
0,89100029;0,93073320
0,89600029;2,04785900
0,90100029;1,48929600
0,90600029;1,48929600
0,91100029;1,86146600
0,91600029;1,48929600
0,92100029;1,86146600
0,92600029;1,67568900
0,93100029;1,11712600
0,93600029;1,30290300
0,94100029;1,48929600
0,94600029;1,48929600
0,95100029;1,48929600
0,95600029;1,48929600
0,96100029;2,04785900
0,96600029;1,30290300
0,97100029;2,23425200
0,97600029;1,86146600
0,98100029;1,30290300
0,98600029;0,93073320
0,99100029;0,93073320
0,99600029;1,11712600
1,00100029;0,93073320
1,00600029;1,48929600
1,01100029;1,30290300
1,01600029;1,11712600
1,02100029;1,11712600
1,02600029;1,48929600
1,03100029;1,11712600
1,03600029;0,74434050
1,04100029;1,30290300
1,04600029;1,67568900
1,05100029;1,30290300
1,05600029;0,93073320
1,06100029;1,48929600
1,06600029;1,48929600
1,07100029;1,48929600
1,07600029;1,11712600
1,08100029;0,00000000
1,08600029;0,74434050
1,09100029;0,74434050
1,09600029;0,93073320
1,10100029;1,11712600
1,10600029;1,48929600
1,11100029;1,48929600
1,11600029;0,55856290
1,12100029;1,11712600
1,12600029;1,11712600
1,13100029;1,11712600
1,13600029;1,30290300
1,14100029;1,30290300
1,14600029;1,30290300
1,15100029;0,93073320
1,15600029;0,93073320
1,16100029;1,67568900
1,16600029;1,48929600
1,17100029;1,48929600
1,17600029;0,74434050
1,18100029;1,11712600
1,18600029;1,11712600
1,19100029;0,93073320
1,19600029;0,00000000
1,20100029;0,55856290
1,20600029;1,11712600
1,21100029;0,74434050
1,21600029;0,93073320
1,22100029;1,48929600
1,22600029;0,74434050
1,23100029;0,93073320
1,23600029;0,18577760
1,24100029;1,11712600
1,24600029;0,93073320
1,25100028;1,48929600
1,25600028;0,74434050
1,26100028;0,93073320
1,26600028;0,93073320
1,27100028;0,93073320
1,27600028;0,93073320
1,28100028;0,55856290
1,28600028;0,74434050
1,29100028;0,00000000
1,29600028;1,30290300
1,30100028;0,55856290
1,30600028;1,11712600
1,31100028;1,11712600
1,31600028;0,18577760
1,32100028;0,74434050
1,32600028;0,74434050
1,33100028;0,55856290
1,33600028;0,18577760
1,34100028;0,00000000
1,34600028;0,00000000
1,35100028;0,55856290
1,35600028;0,93073320
1,36100028;0,55856290
1,36600028;-0,93073320
1,37100028;0,55856290
1,37600028;0,37217020
1,38100028;0,55856290
1,38600028;0,00000000
1,39100028;0,55856290
1,39600028;0,74434050
1,40100028;0,55856290
1,40600028;0,18577760
1,41100028;0,55856290
1,41600028;0,55856290
1,42100028;0,00000000
1,42600028;0,18577760
1,43100028;0,37217020
1,43600028;0,18577760
1,44100028;0,18577760
1,44600028;1,11712600
1,45100028;0,00000000
1,45600028;0,93073320
1,46100028;0,55856290
1,46600028;-0,18577760
1,47100028;-0,18577760
1,47600028;0,18577760
1,48100028;0,00000000
1,48600028;-0,37217020
1,49100028;0,18577760
1,49600028;-0,37217020
1,50100028;-0,37217020
1,50600028;0,18577760
1,51100028;0,00000000
1,51600028;-0,37217020
1,52100028;0,00000000
1,52600028;0,18577760
1,53100028;-0,55856290
1,53600028;0,18577760
1,54100028;-0,18577760
1,54600028;0,00000000
1,55100028;0,00000000
1,55600028;0,00000000
1,56100028;-0,74434050
1,56600028;-0,37217020
1,57100028;-0,18577760
1,57600028;-0,37217020
1,58100028;-1,86146600
1,58600028;-0,18577760
1,59100028;-1,11712600
1,59600028;-0,55856290
1,60100028;0,00000000
1,60600028;-1,48929600
1,61100028;-0,93073320
1,61600028;-0,55856290
1,62100028;-1,11712600
1,62600028;0,00000000
1,63100028;-0,37217020
1,63600028;-0,37217020
1,64100028;-0,18577760
1,64600027;-0,74434050
1,65100027;-0,37217020
1,65600027;-0,37217020
1,66100027;-0,55856290
1,66600027;-0,74434050
1,67100027;-1,30290300
1,67600027;-0,37217020
1,68100027;-0,18577760
1,68600027;-1,11712600
1,69100027;-0,18577760
1,69600027;-0,74434050
1,70100027;-0,74434050
1,70600027;-1,67568900
1,71100027;-0,37217020
1,71600027;-1,11712600
1,72100027;-0,37217020
1,72600027;-0,74434050
1,73100027;-0,18577760
1,73600027;-0,55856290
1,74100027;-1,30290300
1,74600027;-1,11712600
1,75100027;-0,74434050
1,75600027;-0,93073320
1,76100027;-1,11712600
1,76600027;-1,11712600
1,77100027;-1,11712600
1,77600027;-1,67568900
1,78100027;-1,11712600
1,78600027;-1,67568900
1,79100027;-1,48929600
1,79600027;-1,67568900
1,80100027;-1,11712600
1,80600027;-1,30290300
1,81100027;-2,04785900
1,81600027;-1,67568900
1,82100027;-1,30290300
1,82600027;-1,30290300
1,83100027;-2,60642200
1,83600027;-1,30290300
1,84100027;-0,74434050
1,84600027;-2,60642200
1,85100027;-1,86146600
1,85600027;-1,48929600
1,86100027;-1,30290300
1,86600027;-0,93073320
1,87100027;-1,67568900
1,87600027;-2,42002900
1,88100027;-0,74434050
1,88600027;-1,30290300
1,89100027;-1,67568900
1,89600027;-1,30290300
1,90100027;-0,37217020
1,90600027;-1,86146600
1,91100027;-1,30290300
1,91600027;-2,23425200
1,92100027;-2,60642200
1,92600027;-1,67568900
1,93100027;-2,04785900
1,93600027;-1,30290300
1,94100027;-1,11712600
1,94600027;-1,11712600
1,95100027;-1,30290300
1,95600027;-2,04785900
1,96100027;-1,67568900
1,96600027;-2,04785900
1,97100027;-2,23425200
1,97600027;-2,23425200
1,98100027;-1,48929600
1,98600027;-2,42002900
1,99100027;-2,23425200
1,99600027;-2,60642200
2,00100027;-2,23425200
2,00600027;-2,42002900
2,01100027;-2,04785900
2,01600027;-2,97859200
2,02100027;-1,67568900
2,02600027;-2,97859200
2,03100027;-2,97859200
2,03600027;-2,79281500
2,04100026;-1,67568900
2,04600026;-2,97859200
2,05100026;-2,97859200
2,05600026;-2,23425200
2,06100026;-2,04785900
2,06600026;-2,23425200
2,07100026;-2,97859200
2,07600026;-2,97859200
2,08100026;-3,72354800
2,08600026;-2,23425200
2,09100026;-2,79281500
2,09600026;-2,97859200
2,10100026;-3,35137800
2,10600026;-2,23425200
2,11100026;-2,97859200
2,11600026;-2,60642200
2,12100026;-2,42002900
2,12600026;-3,16498500
2,13100026;-2,97859200
2,13600026;-2,79281500
2,14100026;-2,60642200
2,14600026;-1,86146600
2,15100026;-3,16498500
2,15600026;-3,16498500
2,16100026;-2,42002900
2,16600026;-2,42002900
2,17100026;-3,16498500
2,17600026;-3,53715500
2,18100026;-2,23425200
2,18600026;-2,60642200
2,19100026;-2,97859200
2,19600026;-2,60642200
2,20100026;-2,97859200
2,20600026;-3,53715500
2,21100026;-2,97859200
2,21600026;-3,90994000
2,22100026;-3,53715500
2,22600026;-3,53715500
2,23100026;-3,53715500
2,23600026;-3,53715500
2,24100026;-3,16498500
2,24600026;-3,53715500
2,25100026;-3,53715500
2,25600026;-3,53715500
2,26100026;-4,46850300
2,26600026;-4,09571800
2,27100026;-4,09571800
2,27600026;-4,09571800
2,28100026;-3,53715500
2,28600026;-3,72354800
2,29100026;-3,72354800
2,29600026;-4,84067400
2,30100026;-3,90994000
2,30600026;-3,53715500
2,31100026;-4,46850300
2,31600026;-4,46850300
2,32100026;-3,90994000
2,32600026;-3,35137800
2,33100026;-4,28211100
2,33600026;-4,09571800
2,34100026;-4,84067400
2,34600026;-3,90994000
2,35100026;-4,46850300
2,35600026;-4,09571800
2,36100026;-5,02706700
2,36600026;-4,46850300
2,37100026;-3,72354800
2,37600026;-4,84067400
2,38100026;-4,09571800
2,38600026;-4,65428200
2,39100026;-4,84067400
2,39600026;-4,65428200
2,40100026;-4,84067400
2,40600026;-4,28211100
2,41100026;-4,84067400
2,41600026;-4,84067400
2,42100026;-4,65428200
2,42600026;-4,46850300
2,43100026;-4,46850300
2,43600025;-4,84067400
2,44100025;-5,58562900
2,44600025;-4,09571800
2,45100025;-4,84067400
2,45600025;-4,46850300
2,46100025;-4,84067400
2,46600025;-5,02706700
2,47100025;-4,65428200
2,47600025;-4,84067400
2,48100025;-4,84067400
2,48600025;-5,21284400
2,49100025;-5,77140700
2,49600025;-4,84067400
2,50100025;-5,21284400
2,50600025;-5,39923700
2,51100025;-5,02706700
2,51600025;-5,21284400
2,52100025;-5,77140700
2,52600025;-4,65428200
2,53100025;-4,09571800
2,53600025;-5,21284400
2,54100025;-4,84067400
2,54600025;-4,84067400
2,55100025;-5,02706700
2,55600025;-5,77140700
2,56100025;-5,02706700
2,56600025;-4,84067400
2,57100025;-5,58562900
2,57600025;-5,39923700
2,58100025;-5,58562900
2,58600025;-4,84067400
2,59100025;-4,84067400
2,59600025;-5,77140700
2,60100025;-5,02706700
2,60600025;-5,77140700
2,61100025;-5,02706700
2,61600025;-5,58562900
2,62100025;-5,95780000
2,62600025;-5,39923700
2,63100025;-5,39923700
2,63600025;-5,77140700
2,64100025;-5,21284400
2,64600025;-5,77140700
2,65100025;-5,39923700
2,65600025;-5,21284400
2,66100025;-5,95780000
2,66600025;-5,95780000
2,67100025;-5,95780000
2,67600025;-6,32997000
2,68100025;-5,77140700
2,68600025;-4,84067400
2,69100025;-5,58562900
2,69600025;-5,77140700
2,70100025;-5,02706700
2,70600025;-5,95780000
2,71100025;-5,95780000
2,71600025;-6,32997000
2,72100025;-6,51636300
2,72600025;-5,39923700
2,73100025;-5,77140700
2,73600025;-6,70275500
2,74100025;-6,32997000
2,74600025;-5,95780000
2,75100025;-6,14419300
2,75600025;-6,32997000
2,76100025;-5,95780000
2,76600025;-6,14419300
2,77100025;-5,95780000
2,77600025;-6,32997000
2,78100025;-5,39923700
2,78600025;-5,95780000
2,79100025;-5,95780000
2,79600025;-6,70275500
2,80100025;-6,14419300
2,80600025;-5,95780000
2,81100025;-6,32997000
2,81600025;-5,77140700
2,82100025;-6,32997000
2,82600025;-6,14419300
2,83100025;-6,32997000
2,83600024;-6,14419300
2,84100024;-6,70275500
2,84600024;-6,70275500
2,85100024;-5,95780000
2,85600024;-6,32997000
2,86100024;-6,32997000
2,86600024;-6,88853300
2,87100024;-6,32997000
2,87600024;-7,44709600
2,88100024;-7,44709600
2,88600024;-7,07492600
2,89100024;-6,70275500
2,89600024;-7,26131900
2,90100024;-7,26131900
2,90600024;-6,88853300
2,91100024;-7,26131900
2,91600024;-7,26131900
2,92100024;-6,70275500
2,92600024;-7,44709600
2,93100024;-7,07492600
2,93600024;-7,26131900
2,94100024;-7,63348900
2,94600024;-7,63348900
2,95100024;-7,63348900
2,95600024;-7,07492600
2,96100024;-7,81988100
2,96600024;-7,26131900
2,97100024;-6,70275500
2,97600024;-7,44709600
2,98100024;-8,19205200
2,98600024;-7,44709600
2,99100024;-7,63348900
2,99600024;-7,81988100
3,00100024;-8,00565900
3,00600024;-8,00565900
3,01100024;-7,63348900
3,01600024;-7,81988100
3,02100024;-8,00565900
3,02600024;-7,81988100
3,03100024;-7,63348900
3,03600024;-7,81988100
3,04100024;-7,63348900
3,04600024;-7,81988100
3,05100024;-7,63348900
3,05600024;-8,19205200
3,06100024;-8,00565900
3,06600024;-8,93700700
3,07100024;-8,00565900
3,07600024;-8,37844500
3,08100024;-8,75061500
3,08600024;-8,93700700
3,09100024;-8,56422200
3,09600024;-8,75061500
3,10100024;-8,37844500
3,10600024;-8,56422200
3,11100024;-8,56422200
3,11600024;-8,19205200
3,12100024;-8,00565900
3,12600024;-8,56422200
3,13100024;-8,19205200
3,13600024;-9,12278500
3,14100024;-7,26131900
3,14600024;-9,12278500
3,15100024;-8,00565900
3,15600024;-8,19205200
3,16100024;-8,19205200
3,16600024;-9,12278500
3,17100024;-9,49557100
3,17600024;-8,75061500
3,18100024;-9,12278500
3,18600024;-8,75061500
3,19100024;-8,75061500
3,19600024;-8,37844500
3,20100024;-7,81988100
3,20600024;-8,56422200
3,21100024;-7,26131900
3,21600024;-8,56422200
3,22100024;-8,37844500
3,22600024;-9,49557100
3,23100023;-9,12278500
3,23600023;-8,56422200
3,24100023;-8,37844500
3,24600023;-8,75061500
3,25100023;-8,75061500
3,25600023;-8,56422200
3,26100023;-9,12278500
3,26600023;-8,37844500
3,27100023;-9,12278500
3,27600023;-8,93700700
3,28100023;-9,12278500
3,28600023;-8,93700700
3,29100023;-9,49557100
3,29600023;-8,93700700
3,30100023;-9,30917700
3,30600023;-9,68134800
3,31100023;-9,12278500
3,31600023;-9,12278500
3,32100023;-10,23991000
3,32600023;-8,75061500
3,33100023;-9,30917700
3,33600023;-8,93700700
3,34100023;-8,93700700
3,34600023;-9,68134800
3,35100023;-10,42630000
3,35600023;-9,30917700
3,36100023;-10,61270000
3,36600023;-10,42630000
3,37100023;-9,49557100
3,37600023;-9,30917700
3,38100023;-9,49557100
3,38600023;-10,42630000
3,39100023;-9,68134800
3,39600023;-10,42630000
3,40100023;-10,42630000
3,40600023;-9,68134800
3,41100023;-9,86774200
3,41600023;-9,86774200
3,42100023;-10,05413000
3,42600023;-9,49557100
3,43100023;-10,42630000
3,43600023;-9,68134800
3,44100023;-10,42630000
3,44600023;-10,61270000
3,45100023;-10,05413000
3,45600023;-10,05413000
3,46100023;-9,86774200
3,46600023;-9,68134800
3,47100023;-10,61270000
3,47600023;-10,42630000
3,48100023;-9,68134800
3,48600023;-9,68134800
3,49100023;-10,42630000
3,49600023;-10,05413000
3,50100023;-9,68134800
3,50600023;-10,42630000
3,51100023;-10,42630000
3,51600023;-9,12278500
3,52100023;-10,05413000
3,52600023;-9,86774200
3,53100023;-10,05413000
3,53600023;-10,42630000
3,54100023;-9,30917700
3,54600023;-9,86774200
3,55100023;-9,68134800
3,55600023;-9,49557100
3,56100023;-9,68134800
3,56600023;-9,30917700
3,57100023;-8,19205200
3,57600023;-8,93700700
3,58100023;-8,19205200
3,58600023;-8,56422200
3,59100023;-8,56422200
3,59600023;-8,19205200
3,60100023;-8,19205200
3,60600023;-8,19205200
3,61100023;-7,81988100
3,61600023;-8,37844500
3,62100023;-7,81988100
3,62600022;-8,19205200
3,63100022;-7,63348900
3,63600022;-7,26131900
3,64100022;-7,63348900
3,64600022;-8,75061500
3,65100022;-7,81988100
3,65600022;-8,19205200
3,66100022;-8,19205200
3,66600022;-8,56422200
3,67100022;-7,81988100
3,67600022;-8,19205200
3,68100022;-8,00565900
3,68600022;-8,37844500
3,69100022;-7,63348900
3,69600022;-8,00565900
3,70100022;-7,81988100
3,70600022;-8,19205200
3,71100022;-8,19205200
3,71600022;-8,19205200
3,72100022;-8,19205200
3,72600022;-8,56422200
3,73100022;-8,37844500
3,73600022;-8,00565900
3,74100022;-8,56422200
3,74600022;-8,56422200
3,75100022;-9,12278500
3,75600022;-8,93700700
3,76100022;-8,56422200
3,76600022;-9,12278500
3,77100022;-9,12278500
3,77600022;-9,12278500
3,78100022;-8,56422200
3,78600022;-9,12278500
3,79100022;-9,30917700
3,79600022;-9,49557100
3,80100022;-9,30917700
3,80600022;-9,68134800
3,81100022;-7,81988100
3,81600022;-8,75061500
3,82100022;-8,93700700
3,82600022;-9,12278500
3,83100022;-9,12278500
3,83600022;-8,56422200
3,84100022;-8,75061500
3,84600022;-8,56422200
3,85100022;-8,56422200
3,85600022;-8,56422200
3,86100022;-8,19205200
3,86600022;-8,75061500
3,87100022;-8,19205200
3,87600022;-8,56422200
3,88100022;-8,56422200
3,88600022;-7,81988100
3,89100022;-7,81988100
3,89600022;-8,19205200
3,90100022;-9,68134800
3,90600022;-7,81988100
3,91100022;-8,19205200
3,91600022;-7,63348900
3,92100022;-7,26131900
3,92600022;-6,32997000
3,93100022;-6,88853300
3,93600022;-7,26131900
3,94100022;-6,32997000
3,94600022;-6,32997000
3,95100022;-6,70275500
3,95600022;-5,95780000
3,96100022;-6,32997000
3,96600022;-5,58562900
3,97100022;-5,95780000
3,97600022;-6,14419300
3,98100022;-5,39923700
3,98600022;-5,39923700
3,99100022;-3,90994000
3,99600022;-5,39923700
4,00100022;-5,39923700
4,00600022;-4,65428200
4,01100022;-5,21284400
4,01600022;-5,02706700
4,02100021;-4,46850300
4,02600021;-4,84067400
4,03100021;-5,02706700
4,03600021;-4,28211100
4,04100021;-4,84067400
4,04600021;-4,09571800
4,05100021;-4,09571800
4,05600021;-5,21284400
4,06100021;-4,28211100
4,06600021;-3,53715500
4,07100021;-5,39923700
4,07600021;-4,46850300
4,08100021;-4,46850300
4,08600021;-4,65428200
4,09100021;-4,65428200
4,09600021;-4,28211100
4,10100021;-4,09571800
4,10600021;-4,09571800
4,11100021;-4,28211100
4,11600021;-4,46850300
4,12100021;-4,46850300
4,12600021;-3,90994000
4,13100021;-4,09571800
4,13600021;-4,46850300
4,14100021;-3,72354800
4,14600021;-3,90994000
4,15100021;-4,65428200
4,15600021;-4,65428200
4,16100021;-4,09571800
4,16600021;-5,02706700
4,17100021;-4,09571800
4,17600021;-4,09571800
4,18100021;-3,53715500
4,18600021;-4,46850300
4,19100021;-3,90994000
4,19600021;-3,90994000
4,20100021;-3,90994000
4,20600021;-3,90994000
4,21100021;-3,35137800
4,21600021;-4,28211100
4,22100021;-4,28211100
4,22600021;-3,72354800
4,23100021;-3,90994000
4,23600021;-3,90994000
4,24100021;-3,90994000
4,24600021;-3,35137800
4,25100021;-3,16498500
4,25600021;-2,23425200
4,26100021;-3,16498500
4,26600021;-2,97859200
4,27100021;-2,97859200
4,27600021;-2,97859200
4,28100021;-2,23425200
4,28600021;-1,67568900
4,29100021;-2,23425200
4,29600021;-2,23425200
4,30100021;-2,04785900
4,30600021;-1,67568900
4,31100021;-2,04785900
4,31600021;-2,79281500
4,32100021;-2,23425200
4,32600021;-2,23425200
4,33100021;-1,67568900
4,33600021;-1,11712600
4,34100021;-1,67568900
4,34600021;-0,74434050
4,35100021;-1,11712600
4,35600021;-2,04785900
4,36100021;-0,74434050
4,36600021;-1,11712600
4,37100021;0,00000000
4,37600021;-0,93073320
4,38100021;-0,37217020
4,38600021;-0,18577760
4,39100021;0,00000000
4,39600021;-0,18577760
4,40100021;-0,37217020
4,40600021;-0,37217020
4,41100021;0,00000000
4,41600020;0,00000000
4,42100020;0,37217020
4,42600020;0,74434050
4,43100020;0,93073320
4,43600020;1,11712600
4,44100020;0,74434050
4,44600020;0,55856290
4,45100020;0,55856290
4,45600020;0,37217020
4,46100020;0,55856290
4,46600020;0,18577760
4,47100020;1,11712600
4,47600020;0,55856290
4,48100020;1,11712600
4,48600020;1,11712600
4,49100020;1,30290300
4,49600020;0,00000000
4,50100020;1,11712600
4,50600020;1,48929600
4,51100020;1,48929600
4,51600020;0,93073320
4,52100020;1,86146600
