Zeit;Kanal A
(ms);(mV)

-15,38857072;5,77140700
-15,38357072;6,14419300
-15,37857072;5,21284400
-15,37357072;4,65428200
-15,36857072;4,84067400
-15,36357072;6,51636300
-15,35857072;5,77140700
-15,35357072;5,58562900
-15,34857072;5,77140700
-15,34357072;5,77140700
-15,33857072;5,58562900
-15,33357072;5,21284400
-15,32857072;5,58562900
-15,32357072;5,95780000
-15,31857073;6,14419300
-15,31357073;5,77140700
-15,30857073;6,14419300
-15,30357073;5,58562900
-15,29857073;5,39923700
-15,29357073;5,02706700
-15,28857073;4,84067400
-15,28357073;5,77140700
-15,27857073;4,65428200
-15,27357073;5,39923700
-15,26857073;5,02706700
-15,26357073;5,21284400
-15,25857073;5,21284400
-15,25357073;5,21284400
-15,24857073;5,21284400
-15,24357073;5,77140700
-15,23857073;5,77140700
-15,23357073;5,02706700
-15,22857073;4,84067400
-15,22357073;5,58562900
-15,21857073;5,21284400
-15,21357073;4,65428200
-15,20857073;4,65428200
-15,20357073;4,28211100
-15,19857073;4,65428200
-15,19357073;3,90994000
-15,18857073;3,90994000
-15,18357073;3,53715500
-15,17857073;4,65428200
-15,17357073;4,46850300
-15,16857073;3,90994000
-15,16357073;4,65428200
-15,15857073;3,90994000
-15,15357073;3,90994000
-15,14857073;4,46850300
-15,14357073;4,65428200
-15,13857073;4,09571800
-15,13357073;3,90994000
-15,12857073;2,97859200
-15,12357073;4,84067400
-15,11857073;3,16498500
-15,11357073;3,35137800
-15,10857073;3,72354800
-15,10357073;3,16498500
-15,09857073;4,84067400
-15,09357073;3,53715500
-15,08857073;3,35137800
-15,08357073;3,72354800
-15,07857073;4,09571800
-15,07357073;3,90994000
-15,06857073;2,97859200
-15,06357073;4,28211100
-15,05857073;4,09571800
-15,05357073;4,28211100
-15,04857073;3,90994000
-15,04357073;3,72354800
-15,03857073;3,16498500
-15,03357073;3,72354800
-15,02857073;3,90994000
-15,02357073;2,79281500
-15,01857073;2,60642200
-15,01357073;3,72354800
-15,00857073;2,60642200
-15,00357073;3,90994000
-14,99857073;3,16498500
-14,99357073;3,16498500
-14,98857073;2,97859200
-14,98357073;3,53715500
-14,97857073;3,16498500
-14,97357073;2,79281500
-14,96857073;2,60642200
-14,96357073;2,97859200
-14,95857073;2,60642200
-14,95357073;2,79281500
-14,94857073;2,42002900
-14,94357073;2,42002900
-14,93857073;2,97859200
-14,93357073;2,97859200
-14,92857073;2,79281500
-14,92357074;2,79281500
-14,91857074;2,23425200
-14,91357074;2,79281500
-14,90857074;1,86146600
-14,90357074;2,42002900
-14,89857074;2,60642200
-14,89357074;2,79281500
-14,88857074;1,86146600
-14,88357074;2,60642200
-14,87857074;2,60642200
-14,87357074;2,60642200
-14,86857074;2,42002900
-14,86357074;1,86146600
-14,85857074;2,04785900
-14,85357074;1,86146600
-14,84857074;1,86146600
-14,84357074;1,86146600
-14,83857074;2,23425200
-14,83357074;2,04785900
-14,82857074;2,42002900
-14,82357074;2,04785900
-14,81857074;2,04785900
-14,81357074;1,86146600
-14,80857074;1,48929600
-14,80357074;1,86146600
-14,79857074;2,42002900
-14,79357074;1,48929600
-14,78857074;1,86146600
-14,78357074;1,48929600
-14,77857074;1,67568900
-14,77357074;2,60642200
-14,76857074;2,79281500
-14,76357074;1,86146600
-14,75857074;2,60642200
-14,75357074;2,79281500
-14,74857074;2,04785900
-14,74357074;2,79281500
-14,73857074;2,79281500
-14,73357074;2,04785900
-14,72857074;2,42002900
-14,72357074;2,42002900
-14,71857074;2,42002900
-14,71357074;2,42002900
-14,70857074;2,60642200
-14,70357074;2,60642200
-14,69857074;2,97859200
-14,69357074;2,42002900
-14,68857074;2,04785900
-14,68357074;2,79281500
-14,67857074;2,79281500
-14,67357074;2,97859200
-14,66857074;2,04785900
-14,66357074;2,97859200
-14,65857074;2,42002900
-14,65357074;2,60642200
-14,64857074;2,42002900
-14,64357074;2,04785900
-14,63857074;2,97859200
-14,63357074;2,04785900
-14,62857074;2,04785900
-14,62357074;2,42002900
-14,61857074;2,60642200
-14,61357074;2,60642200
-14,60857074;2,79281500
-14,60357074;2,79281500
-14,59857074;2,42002900
-14,59357074;2,42002900
-14,58857074;2,97859200
-14,58357074;3,16498500
-14,57857074;2,60642200
-14,57357074;2,79281500
-14,56857074;2,23425200
-14,56357074;2,04785900
-14,55857074;3,90994000
-14,55357074;2,60642200
-14,54857074;2,97859200
-14,54357074;2,79281500
-14,53857074;2,42002900
-14,53357074;2,97859200
-14,52857075;2,42002900
-14,52357075;2,79281500
-14,51857075;3,90994000
-14,51357075;3,53715500
-14,50857075;2,97859200
-14,50357075;3,35137800
-14,49857075;3,35137800
-14,49357075;2,97859200
-14,48857075;3,72354800
-14,48357075;3,35137800
-14,47857075;3,53715500
-14,47357075;3,53715500
-14,46857075;3,72354800
-14,46357075;2,97859200
-14,45857075;3,35137800
-14,45357075;2,97859200
-14,44857075;3,72354800
-14,44357075;2,97859200
-14,43857075;3,90994000
-14,43357075;3,90994000
-14,42857075;3,35137800
-14,42357075;2,79281500
-14,41857075;2,97859200
-14,41357075;3,35137800
-14,40857075;3,72354800
-14,40357075;3,35137800
-14,39857075;3,90994000
-14,39357075;3,90994000
-14,38857075;3,90994000
-14,38357075;3,72354800
-14,37857075;3,53715500
-14,37357075;3,72354800
-14,36857075;3,53715500
-14,36357075;2,97859200
-14,35857075;2,97859200
-14,35357075;3,72354800
-14,34857075;3,90994000
-14,34357075;3,35137800
-14,33857075;2,97859200
-14,33357075;3,72354800
-14,32857075;3,90994000
-14,32357075;3,16498500
-14,31857075;3,53715500
-14,31357075;3,53715500
-14,30857075;3,90994000
-14,30357075;4,09571800
-14,29857075;4,46850300
-14,29357075;3,53715500
-14,28857075;3,35137800
-14,28357075;3,72354800
-14,27857075;3,72354800
-14,27357075;4,28211100
-14,26857075;4,09571800
-14,26357075;3,72354800
-14,25857075;3,35137800
-14,25357075;3,72354800
-14,24857075;3,72354800
-14,24357075;4,28211100
-14,23857075;3,72354800
-14,23357075;3,35137800
-14,22857075;3,72354800
-14,22357075;4,09571800
-14,21857075;3,35137800
-14,21357075;3,90994000
-14,20857075;3,53715500
-14,20357075;4,28211100
-14,19857075;3,35137800
-14,19357075;4,84067400
-14,18857075;4,84067400
-14,18357075;4,28211100
-14,17857075;3,53715500
-14,17357075;4,09571800
-14,16857075;4,46850300
-14,16357075;3,90994000
-14,15857075;3,90994000
-14,15357075;3,90994000
-14,14857075;4,28211100
-14,14357075;3,72354800
-14,13857075;3,35137800
-14,13357075;3,16498500
-14,12857076;3,72354800
-14,12357076;3,35137800
-14,11857076;2,97859200
-14,11357076;3,53715500
-14,10857076;3,90994000
-14,10357076;3,35137800
-14,09857076;3,53715500
-14,09357076;3,35137800
-14,08857076;3,35137800
-14,08357076;2,79281500
-14,07857076;3,35137800
-14,07357076;3,72354800
-14,06857076;3,53715500
-14,06357076;3,90994000
-14,05857076;2,97859200
-14,05357076;2,79281500
-14,04857076;2,97859200
-14,04357076;3,16498500
-14,03857076;3,35137800
-14,03357076;3,35137800
-14,02857076;3,53715500
-14,02357076;3,53715500
-14,01857076;2,97859200
-14,01357076;2,79281500
-14,00857076;2,79281500
-14,00357076;2,79281500
-13,99857076;2,97859200
-13,99357076;2,60642200
-13,98857076;3,72354800
-13,98357076;3,35137800
-13,97857076;2,79281500
-13,97357076;3,72354800
-13,96857076;3,72354800
-13,96357076;2,60642200
-13,95857076;3,16498500
-13,95357076;3,72354800
-13,94857076;2,97859200
-13,94357076;3,35137800
-13,93857076;2,79281500
-13,93357076;2,60642200
-13,92857076;2,97859200
-13,92357076;2,79281500
-13,91857076;2,60642200
-13,91357076;2,42002900
-13,90857076;2,42002900
-13,90357076;2,97859200
-13,89857076;2,97859200
-13,89357076;1,86146600
-13,88857076;2,04785900
-13,88357076;2,79281500
-13,87857076;1,67568900
-13,87357076;2,60642200
-13,86857076;2,42002900
-13,86357076;2,60642200
-13,85857076;2,60642200
-13,85357076;2,23425200
-13,84857076;2,42002900
-13,84357076;2,42002900
-13,83857076;1,86146600
-13,83357076;2,04785900
-13,82857076;2,42002900
-13,82357076;2,04785900
-13,81857076;2,23425200
-13,81357076;2,42002900
-13,80857076;1,86146600
-13,80357076;2,04785900
-13,79857076;2,04785900
-13,79357076;1,11712600
-13,78857076;2,04785900
-13,78357076;2,04785900
-13,77857076;2,04785900
-13,77357076;1,67568900
-13,76857076;1,86146600
-13,76357076;0,93073320
-13,75857076;2,42002900
-13,75357076;2,42002900
-13,74857076;2,23425200
-13,74357076;0,74434050
-13,73857076;1,48929600
-13,73357077;1,11712600
-13,72857077;1,11712600
-13,72357077;2,04785900
-13,71857077;2,04785900
-13,71357077;1,48929600
-13,70857077;1,11712600
-13,70357077;1,86146600
-13,69857077;1,48929600
-13,69357077;1,30290300
-13,68857077;1,11712600
-13,68357077;2,04785900
-13,67857077;1,11712600
-13,67357077;1,86146600
-13,66857077;1,48929600
-13,66357077;1,48929600
-13,65857077;1,67568900
-13,65357077;0,93073320
-13,64857077;1,48929600
-13,64357077;2,04785900
-13,63857077;1,48929600
-13,63357077;1,30290300
-13,62857077;0,93073320
-13,62357077;1,86146600
-13,61857077;1,67568900
-13,61357077;1,30290300
-13,60857077;1,67568900
-13,60357077;1,30290300
-13,59857077;0,93073320
-13,59357077;0,93073320
-13,58857077;1,30290300
-13,58357077;1,11712600
-13,57857077;1,11712600
-13,57357077;0,74434050
-13,56857077;1,11712600
-13,56357077;1,48929600
-13,55857077;0,93073320
-13,55357077;0,74434050
-13,54857077;1,30290300
-13,54357077;1,11712600
-13,53857077;0,93073320
-13,53357077;0,93073320
-13,52857077;1,11712600
-13,52357077;0,74434050
-13,51857077;0,18577760
-13,51357077;0,55856290
-13,50857077;0,55856290
-13,50357077;0,93073320
-13,49857077;1,11712600
-13,49357077;0,74434050
-13,48857077;1,11712600
-13,48357077;1,11712600
-13,47857077;1,11712600
-13,47357077;0,18577760
-13,46857077;1,30290300
-13,46357077;1,48929600
-13,45857077;0,74434050
-13,45357077;1,48929600
-13,44857077;1,48929600
-13,44357077;0,55856290
-13,43857077;0,74434050
-13,43357077;1,11712600
-13,42857077;0,55856290
-13,42357077;1,11712600
-13,41857077;1,30290300
-13,41357077;0,93073320
-13,40857077;1,11712600
-13,40357077;0,93073320
-13,39857077;1,48929600
-13,39357077;0,93073320
-13,38857077;0,55856290
-13,38357077;0,74434050
-13,37857077;1,30290300
-13,37357077;1,11712600
-13,36857077;1,86146600
-13,36357077;1,11712600
-13,35857077;2,23425200
-13,35357077;1,11712600
-13,34857077;0,37217020
-13,34357077;1,67568900
-13,33857078;0,93073320
-13,33357078;1,30290300
-13,32857078;1,67568900
-13,32357078;0,74434050
-13,31857078;1,11712600
-13,31357078;0,55856290
-13,30857078;2,79281500
-13,30357078;1,11712600
-13,29857078;0,55856290
-13,29357078;0,55856290
-13,28857078;0,93073320
-13,28357078;0,74434050
-13,27857078;0,74434050
-13,27357078;1,48929600
-13,26857078;0,93073320
-13,26357078;1,11712600
-13,25857078;1,30290300
-13,25357078;1,11712600
-13,24857078;0,93073320
-13,24357078;0,93073320
-13,23857078;1,11712600
-13,23357078;1,11712600
-13,22857078;0,93073320
-13,22357078;1,48929600
-13,21857078;0,93073320
-13,21357078;0,93073320
-13,20857078;0,93073320
-13,20357078;0,93073320
-13,19857078;1,11712600
-13,19357078;1,11712600
-13,18857078;0,93073320
-13,18357078;1,30290300
-13,17857078;0,37217020
-13,17357078;1,11712600
-13,16857078;0,93073320
-13,16357078;2,42002900
-13,15857078;1,11712600
-13,15357078;1,11712600
-13,14857078;0,55856290
-13,14357078;1,48929600
-13,13857078;0,93073320
-13,13357078;1,11712600
-13,12857078;0,74434050
-13,12357078;1,11712600
-13,11857078;1,11712600
-13,11357078;0,55856290
-13,10857078;0,55856290
-13,10357078;1,48929600
-13,09857078;1,11712600
-13,09357078;1,11712600
-13,08857078;0,74434050
-13,08357078;0,37217020
-13,07857078;0,93073320
-13,07357078;0,74434050
-13,06857078;0,18577760
-13,06357078;1,86146600
-13,05857078;1,30290300
-13,05357078;0,93073320
-13,04857078;0,18577760
-13,04357078;1,11712600
-13,03857078;1,11712600
-13,03357078;-0,18577760
-13,02857078;0,00000000
-13,02357078;-0,74434050
-13,01857078;0,93073320
-13,01357078;0,18577760
-13,00857078;-0,18577760
-13,00357078;0,18577760
-12,99857078;0,18577760
-12,99357078;-0,18577760
-12,98857078;0,00000000
-12,98357078;0,55856290
-12,97857078;0,18577760
-12,97357078;0,18577760
-12,96857078;-0,37217020
-12,96357078;0,55856290
-12,95857078;0,18577760
-12,95357078;0,18577760
-12,94857078;-0,74434050
-12,94357079;-0,37217020
-12,93857079;0,18577760
-12,93357079;-0,74434050
-12,92857079;-0,37217020
-12,92357079;0,00000000
-12,91857079;0,00000000
-12,91357079;0,00000000
-12,90857079;-2,04785900
-12,90357079;0,18577760
-12,89857079;-0,74434050
-12,89357079;-0,37217020
-12,88857079;-0,37217020
-12,88357079;-0,74434050
-12,87857079;-1,11712600
-12,87357079;0,00000000
-12,86857079;-0,74434050
-12,86357079;-1,11712600
-12,85857079;0,37217020
-12,85357079;-0,74434050
-12,84857079;-1,30290300
-12,84357079;-0,74434050
-12,83857079;-1,48929600
-12,83357079;-0,37217020
-12,82857079;-1,11712600
-12,82357079;-1,11712600
-12,81857079;-0,93073320
-12,81357079;-1,11712600
-12,80857079;-1,67568900
-12,80357079;-2,23425200
-12,79857079;-1,11712600
-12,79357079;-1,67568900
-12,78857079;-1,67568900
-12,78357079;-1,11712600
-12,77857079;-1,48929600
-12,77357079;-2,04785900
-12,76857079;-1,67568900
-12,76357079;-2,04785900
-12,75857079;-1,48929600
-12,75357079;-1,86146600
-12,74857079;-1,67568900
-12,74357079;-2,60642200
-12,73857079;-2,04785900
-12,73357079;-1,11712600
-12,72857079;-2,04785900
-12,72357079;-2,60642200
-12,71857079;-1,67568900
-12,71357079;-1,67568900
-12,70857079;-2,23425200
-12,70357079;-1,67568900
-12,69857079;-2,23425200
-12,69357079;-2,04785900
-12,68857079;-1,67568900
-12,68357079;-2,23425200
-12,67857079;-2,04785900
-12,67357079;-2,42002900
-12,66857079;-2,60642200
-12,66357079;-1,67568900
-12,65857079;-2,42002900
-12,65357079;-1,48929600
-12,64857079;-2,60642200
-12,64357079;-1,30290300
-12,63857079;-2,23425200
-12,63357079;-2,23425200
-12,62857079;-2,23425200
-12,62357079;-2,42002900
-12,61857079;-2,23425200
-12,61357079;-2,60642200
-12,60857079;-1,86146600
-12,60357079;-2,79281500
-12,59857079;-2,97859200
-12,59357079;-2,23425200
-12,58857079;-2,97859200
-12,58357079;-2,79281500
-12,57857079;-2,04785900
-12,57357079;-2,60642200
-12,56857079;-2,79281500
-12,56357079;-3,16498500
-12,55857079;-2,97859200
-12,55357079;-2,60642200
-12,54857080;-2,42002900
-12,54357080;-2,60642200
-12,53857080;-3,16498500
-12,53357080;-2,60642200
-12,52857080;-2,04785900
-12,52357080;-3,53715500
-12,51857080;-3,16498500
-12,51357080;-2,97859200
-12,50857080;-3,16498500
-12,50357080;-2,97859200
-12,49857080;-2,42002900
-12,49357080;-2,97859200
-12,48857080;-2,97859200
-12,48357080;-2,60642200
-12,47857080;-3,16498500
-12,47357080;-3,16498500
-12,46857080;-2,60642200
-12,46357080;-2,97859200
-12,45857080;-3,16498500
-12,45357080;-2,97859200
-12,44857080;-2,79281500
-12,44357080;-4,09571800
-12,43857080;-3,53715500
-12,43357080;-3,35137800
-12,42857080;-3,16498500
-12,42357080;-2,60642200
-12,41857080;-2,04785900
-12,41357080;-3,72354800
-12,40857080;-2,23425200
-12,40357080;-2,79281500
-12,39857080;-3,35137800
-12,39357080;-2,60642200
-12,38857080;-3,16498500
-12,38357080;-2,97859200
-12,37857080;-2,60642200
-12,37357080;-2,97859200
-12,36857080;-2,97859200
-12,36357080;-3,53715500
-12,35857080;-2,42002900
-12,35357080;-2,97859200
-12,34857080;-3,16498500
-12,34357080;-3,72354800
-12,33857080;-3,53715500
-12,33357080;-3,16498500
-12,32857080;-4,09571800
-12,32357080;-3,90994000
-12,31857080;-3,16498500
-12,31357080;-3,53715500
-12,30857080;-3,53715500
-12,30357080;-4,09571800
-12,29857080;-4,09571800
-12,29357080;-3,35137800
-12,28857080;-3,53715500
-12,28357080;-4,28211100
-12,27857080;-3,90994000
-12,27357080;-4,09571800
-12,26857080;-3,90994000
-12,26357080;-3,53715500
-12,25857080;-3,90994000
-12,25357080;-3,72354800
-12,24857080;-3,90994000
-12,24357080;-3,53715500
-12,23857080;-4,65428200
-12,23357080;-5,02706700
-12,22857080;-3,90994000
-12,22357080;-3,53715500
-12,21857080;-4,28211100
-12,21357080;-5,95780000
-12,20857080;-4,09571800
-12,20357080;-3,90994000
-12,19857080;-4,46850300
-12,19357080;-4,84067400
-12,18857080;-3,90994000
-12,18357080;-4,65428200
-12,17857080;-4,46850300
-12,17357080;-4,46850300
-12,16857080;-4,84067400
-12,16357080;-4,65428200
-12,15857080;-5,02706700
-12,15357081;-4,46850300
-12,14857081;-3,90994000
-12,14357081;-5,39923700
-12,13857081;-4,84067400
-12,13357081;-5,39923700
-12,12857081;-4,09571800
-12,12357081;-4,84067400
-12,11857081;-5,02706700
-12,11357081;-5,21284400
-12,10857081;-5,39923700
-12,10357081;-4,84067400
-12,09857081;-5,02706700
-12,09357081;-5,58562900
-12,08857081;-5,39923700
-12,08357081;-5,21284400
-12,07857081;-5,77140700
-12,07357081;-5,58562900
-12,06857081;-5,02706700
-12,06357081;-5,58562900
-12,05857081;-5,02706700
-12,05357081;-5,95780000
-12,04857081;-5,95780000
-12,04357081;-6,51636300
-12,03857081;-5,95780000
-12,03357081;-4,46850300
-12,02857081;-5,21284400
-12,02357081;-5,77140700
-12,01857081;-6,32997000
-12,01357081;-5,77140700
-12,00857081;-6,32997000
-12,00357081;-6,70275500
-11,99857081;-5,95780000
-11,99357081;-5,77140700
-11,98857081;-5,39923700
-11,98357081;-5,39923700
-11,97857081;-5,77140700
-11,97357081;-6,32997000
-11,96857081;-5,39923700
-11,96357081;-5,95780000
-11,95857081;-6,14419300
-11,95357081;-5,95780000
-11,94857081;-6,88853300
-11,94357081;-6,70275500
-11,93857081;-7,07492600
-11,93357081;-6,88853300
-11,92857081;-6,70275500
-11,92357081;-6,51636300
-11,91857081;-6,51636300
-11,91357081;-7,63348900
-11,90857081;-7,07492600
-11,90357081;-7,26131900
-11,89857081;-7,26131900
-11,89357081;-6,70275500
-11,88857081;-7,07492600
-11,88357081;-7,07492600
-11,87857081;-7,26131900
-11,87357081;-6,32997000
-11,86857081;-7,26131900
-11,86357081;-6,88853300
-11,85857081;-7,07492600
-11,85357081;-7,26131900
-11,84857081;-6,70275500
-11,84357081;-7,26131900
-11,83857081;-8,00565900
-11,83357081;-7,63348900
-11,82857081;-7,63348900
-11,82357081;-6,88853300
-11,81857081;-8,19205200
-11,81357081;-7,44709600
-11,80857081;-8,00565900
-11,80357081;-9,12278500
-11,79857081;-7,63348900
-11,79357081;-7,26131900
-11,78857081;-8,00565900
-11,78357081;-7,63348900
-11,77857081;-8,19205200
-11,77357081;-7,63348900
-11,76857081;-7,26131900
-11,76357081;-7,81988100
-11,75857081;-7,81988100
-11,75357082;-7,44709600
-11,74857082;-6,88853300
-11,74357082;-7,63348900
-11,73857082;-8,37844500
-11,73357082;-8,19205200
-11,72857082;-7,63348900
-11,72357082;-6,88853300
-11,71857082;-8,19205200
-11,71357082;-8,56422200
-11,70857082;-7,63348900
-11,70357082;-7,63348900
-11,69857082;-7,44709600
-11,69357082;-7,44709600
-11,68857082;-8,19205200
-11,68357082;-7,44709600
-11,67857082;-8,19205200
-11,67357082;-8,19205200
-11,66857082;-8,56422200
-11,66357082;-7,63348900
-11,65857082;-7,81988100
-11,65357082;-7,81988100
-11,64857082;-8,56422200
-11,64357082;-8,19205200
-11,63857082;-8,56422200
-11,63357082;-8,19205200
-11,62857082;-8,56422200
-11,62357082;-7,81988100
-11,61857082;-8,37844500
-11,61357082;-8,56422200
-11,60857082;-9,12278500
-11,60357082;-8,19205200
-11,59857082;-7,81988100
-11,59357082;-8,19205200
-11,58857082;-8,37844500
-11,58357082;-8,19205200
-11,57857082;-8,00565900
-11,57357082;-8,37844500
-11,56857082;-8,37844500
-11,56357082;-8,75061500
-11,55857082;-7,81988100
-11,55357082;-8,56422200
-11,54857082;-8,75061500
-11,54357082;-8,00565900
-11,53857082;-8,19205200
-11,53357082;-8,56422200
-11,52857082;-8,93700700
-11,52357082;-7,81988100
-11,51857082;-8,56422200
-11,51357082;-8,93700700
-11,50857082;-8,56422200
-11,50357082;-8,37844500
-11,49857082;-8,56422200
-11,49357082;-8,93700700
-11,48857082;-9,49557100
-11,48357082;-8,19205200
-11,47857082;-8,56422200
-11,47357082;-8,19205200
-11,46857082;-9,49557100
-11,46357082;-8,56422200
-11,45857082;-9,49557100
-11,45357082;-9,12278500
-11,44857082;-9,12278500
-11,44357082;-9,68134800
-11,43857082;-9,12278500
-11,43357082;-9,68134800
-11,42857082;-8,75061500
-11,42357082;-8,75061500
-11,41857082;-9,12278500
-11,41357082;-10,05413000
-11,40857082;-9,86774200
-11,40357082;-9,30917700
-11,39857082;-9,12278500
-11,39357082;-8,75061500
-11,38857082;-10,42630000
-11,38357082;-9,68134800
-11,37857082;-9,68134800
-11,37357082;-9,30917700
-11,36857082;-9,86774200
-11,36357082;-9,30917700
-11,35857083;-9,49557100
-11,35357083;-10,05413000
-11,34857083;-10,61270000
-11,34357083;-10,23991000
-11,33857083;-10,05413000
-11,33357083;-10,05413000
-11,32857083;-10,98487000
-11,32357083;-9,86774200
-11,31857083;-10,05413000
-11,31357083;-10,42630000
-11,30857083;-10,61270000
-11,30357083;-10,79847000
-11,29857083;-10,23991000
-11,29357083;-10,61270000
-11,28857083;-10,79847000
-11,28357083;-10,61270000
-11,27857083;-10,61270000
-11,27357083;-10,98487000
-11,26857083;-10,61270000
-11,26357083;-10,79847000
-11,25857083;-10,79847000
-11,25357083;-10,42630000
-11,24857083;-10,61270000
-11,24357083;-10,61270000
-11,23857083;-11,17126000
-11,23357083;-11,54343000
-11,22857083;-11,35704000
-11,22357083;-10,42630000
-11,21857083;-11,54343000
-11,21357083;-11,72982000
-11,20857083;-10,42630000
-11,20357083;-11,17126000
-11,19857083;-11,54343000
-11,19357083;-11,54343000
-11,18857083;-11,54343000
-11,18357083;-11,35704000
-11,17857083;-11,54343000
-11,17357083;-11,54343000
-11,16857083;-10,98487000
-11,16357083;-11,54343000
-11,15857083;-11,35704000
-11,15357083;-10,98487000
-11,14857083;-10,61270000
-11,14357083;-11,54343000
-11,13857083;-11,91621000
-11,13357083;-11,54343000
-11,12857083;-11,35704000
-11,12357083;-10,79847000
-11,11857083;-10,42630000
-11,11357083;-10,42630000
-11,10857083;-10,98487000
-11,10357083;-10,42630000
-11,09857083;-9,12278500
-11,09357083;-10,61270000
-11,08857083;-9,68134800
-11,08357083;-9,30917700
-11,07857083;-9,68134800
-11,07357083;-10,42630000
-11,06857083;-10,23991000
-11,06357083;-9,49557100
-11,05857083;-9,49557100
-11,05357083;-9,12278500
-11,04857083;-9,68134800
-11,04357083;-9,30917700
-11,03857083;-9,12278500
-11,03357083;-8,56422200
-11,02857083;-8,75061500
-11,02357083;-9,12278500
-11,01857083;-8,19205200
-11,01357083;-7,81988100
-11,00857083;-8,56422200
-11,00357083;-7,63348900
-10,99857083;-7,63348900
-10,99357083;-8,19205200
-10,98857083;-7,07492600
-10,98357083;-7,81988100
-10,97857083;-6,88853300
-10,97357083;-6,88853300
-10,96857083;-6,14419300
-10,96357084;-6,70275500
-10,95857084;-6,70275500
-10,95357084;-6,70275500
-10,94857084;-5,77140700
-10,94357084;-6,14419300
-10,93857084;-5,77140700
-10,93357084;-5,02706700
-10,92857084;-5,58562900
-10,92357084;-5,77140700
-10,91857084;-4,28211100
-10,91357084;-4,46850300
-10,90857084;-4,84067400
-10,90357084;-5,39923700
-10,89857084;-4,28211100
-10,89357084;-3,90994000
-10,88857084;-4,84067400
-10,88357084;-4,65428200
-10,87857084;-4,28211100
-10,87357084;-3,53715500
-10,86857084;-3,35137800
-10,86357084;-2,97859200
-10,85857084;-2,97859200
-10,85357084;-2,60642200
-10,84857084;-2,60642200
-10,84357084;-2,23425200
-10,83857084;-2,04785900
-10,83357084;-1,30290300
-10,82857084;-2,23425200
-10,82357084;-1,30290300
-10,81857084;-1,11712600
-10,81357084;-0,93073320
-10,80857084;-0,74434050
-10,80357084;0,00000000
-10,79857084;-0,37217020
-10,79357084;-0,37217020
-10,78857084;0,18577760
-10,78357084;0,74434050
-10,77857084;0,55856290
-10,77357084;1,48929600
-10,76857084;1,48929600
-10,76357084;1,30290300
-10,75857084;1,48929600
-10,75357084;1,67568900
-10,74857084;1,48929600
-10,74357084;1,86146600
-10,73857084;2,04785900
-10,73357084;2,04785900
-10,72857084;2,04785900
-10,72357084;2,79281500
-10,71857084;3,35137800
-10,71357084;2,42002900
-10,70857084;2,42002900
-10,70357084;2,60642200
-10,69857084;3,16498500
-10,69357084;2,97859200
-10,68857084;2,97859200
-10,68357084;2,60642200
-10,67857084;3,16498500
-10,67357084;3,16498500
-10,66857084;3,16498500
-10,66357084;3,35137800
-10,65857084;2,97859200
-10,65357084;2,79281500
-10,64857084;3,53715500
-10,64357084;3,35137800
-10,63857084;3,53715500
-10,63357084;3,72354800
-10,62857084;2,97859200
-10,62357084;3,35137800
-10,61857084;2,97859200
-10,61357084;2,97859200
-10,60857084;3,90994000
-10,60357084;3,35137800
-10,59857084;3,16498500
-10,59357084;3,53715500
-10,58857084;3,35137800
-10,58357084;3,72354800
-10,57857084;2,97859200
-10,57357084;3,72354800
-10,56857085;3,53715500
-10,56357085;3,90994000
-10,55857085;4,09571800
-10,55357085;3,90994000
-10,54857085;4,09571800
-10,54357085;3,72354800
-10,53857085;3,90994000
-10,53357085;3,90994000
-10,52857085;3,35137800
-10,52357085;3,72354800
-10,51857085;3,72354800
-10,51357085;4,09571800
-10,50857085;3,72354800
-10,50357085;2,97859200
-10,49857085;2,97859200
-10,49357085;2,97859200
-10,48857085;2,97859200
-10,48357085;3,90994000
-10,47857085;2,97859200
-10,47357085;3,16498500
-10,46857085;2,79281500
-10,46357085;2,60642200
-10,45857085;2,04785900
-10,45357085;2,97859200
-10,44857085;2,97859200
-10,44357085;2,79281500
-10,43857085;1,86146600
-10,43357085;2,23425200
-10,42857085;2,97859200
-10,42357085;2,60642200
-10,41857085;2,42002900
-10,41357085;2,42002900
-10,40857085;2,04785900
-10,40357085;2,04785900
-10,39857085;2,04785900
-10,39357085;2,04785900
-10,38857085;2,23425200
-10,38357085;1,48929600
-10,37857085;1,67568900
-10,37357085;2,42002900
-10,36857085;1,86146600
-10,36357085;1,11712600
-10,35857085;0,37217020
-10,35357085;0,55856290
-10,34857085;1,48929600
-10,34357085;0,55856290
-10,33857085;0,55856290
-10,33357085;0,93073320
-10,32857085;0,74434050
-10,32357085;0,55856290
-10,31857085;0,74434050
-10,31357085;-0,18577760
-10,30857085;0,55856290
-10,30357085;-0,37217020
-10,29857085;0,18577760
-10,29357085;-0,37217020
-10,28857085;0,55856290
-10,28357085;0,00000000
-10,27857085;0,00000000
-10,27357085;-0,74434050
-10,26857085;0,18577760
-10,26357085;-0,55856290
-10,25857085;-0,37217020
-10,25357085;-0,74434050
-10,24857085;-0,18577760
-10,24357085;-0,37217020
-10,23857085;-1,11712600
-10,23357085;-0,55856290
-10,22857085;-0,37217020
-10,22357085;-0,93073320
-10,21857085;-0,18577760
-10,21357085;-1,11712600
-10,20857085;-0,74434050
-10,20357085;-0,93073320
-10,19857085;-0,74434050
-10,19357085;-1,67568900
