Zeit;Kanal A
(ms);(mV)

-2,35749962;1,48929600
-2,35249962;0,55856290
-2,34749962;1,30290300
-2,34249962;0,93073320
-2,33749962;0,18577760
-2,33249962;0,37217020
-2,32749962;0,74434050
-2,32249962;0,37217020
-2,31749962;0,18577760
-2,31249963;0,37217020
-2,30749963;-0,18577760
-2,30249963;0,00000000
-2,29749963;-0,18577760
-2,29249963;-0,93073320
-2,28749963;-0,74434050
-2,28249963;-0,93073320
-2,27749963;-0,74434050
-2,27249963;-0,55856290
-2,26749963;-0,55856290
-2,26249963;0,00000000
-2,25749963;-0,74434050
-2,25249963;-1,30290300
-2,24749963;-0,93073320
-2,24249963;0,18577760
-2,23749963;-1,11712600
-2,23249963;-2,04785900
-2,22749963;-1,30290300
-2,22249963;-1,11712600
-2,21749963;-1,48929600
-2,21249963;-1,67568900
-2,20749963;-1,48929600
-2,20249963;-1,67568900
-2,19749963;-2,04785900
-2,19249963;-1,67568900
-2,18749963;-2,60642200
-2,18249963;-1,86146600
-2,17749963;-2,60642200
-2,17249963;-2,04785900
-2,16749963;-2,04785900
-2,16249963;-2,79281500
-2,15749963;-2,04785900
-2,15249963;-2,42002900
-2,14749963;-3,16498500
-2,14249963;-2,60642200
-2,13749963;-2,79281500
-2,13249963;-2,79281500
-2,12749963;-3,35137800
-2,12249963;-2,97859200
-2,11749963;-3,16498500
-2,11249963;-2,60642200
-2,10749963;-2,60642200
-2,10249963;-2,97859200
-2,09749963;-2,42002900
-2,09249963;-2,97859200
-2,08749963;-2,97859200
-2,08249963;-2,23425200
-2,07749963;-2,60642200
-2,07249963;-1,67568900
-2,06749963;-1,48929600
-2,06249963;-1,48929600
-2,05749963;-1,30290300
-2,05249963;-1,30290300
-2,04749963;-1,86146600
-2,04249963;-1,67568900
-2,03749963;-0,93073320
-2,03249963;-1,11712600
-2,02749963;-2,23425200
-2,02249963;-0,93073320
-2,01749963;-1,11712600
-2,01249963;-1,67568900
-2,00749963;-1,86146600
-2,00249963;-2,04785900
-1,99749963;-1,30290300
-1,99249963;-1,30290300
-1,98749963;-1,30290300
-1,98249963;-2,60642200
-1,97749963;-2,60642200
-1,97249963;-2,60642200
-1,96749963;-2,60642200
-1,96249963;-2,79281500
-1,95749963;-2,23425200
-1,95249963;-2,97859200
-1,94749963;-2,97859200
-1,94249963;-3,35137800
-1,93749963;-3,16498500
-1,93249963;-3,90994000
-1,92749963;-4,09571800
-1,92249963;-3,90994000
-1,91749963;-3,72354800
-1,91249964;-3,72354800
-1,90749964;-4,46850300
-1,90249964;-3,35137800
-1,89749964;-3,90994000
-1,89249964;-4,09571800
-1,88749964;-4,46850300
-1,88249964;-3,53715500
-1,87749964;-3,90994000
-1,87249964;-4,28211100
-1,86749964;-4,09571800
-1,86249964;-4,09571800
-1,85749964;-3,35137800
-1,85249964;-3,35137800
-1,84749964;-3,90994000
-1,84249964;-2,04785900
-1,83749964;-3,53715500
-1,83249964;-3,16498500
-1,82749964;-3,35137800
-1,82249964;-2,97859200
-1,81749964;-1,67568900
-1,81249964;-2,79281500
-1,80749964;-2,60642200
-1,80249964;-1,86146600
-1,79749964;-2,04785900
-1,79249964;-1,67568900
-1,78749964;-2,97859200
-1,78249964;-1,30290300
-1,77749964;-1,30290300
-1,77249964;-1,67568900
-1,76749964;-1,30290300
-1,76249964;-1,11712600
-1,75749964;-0,93073320
-1,75249964;-1,11712600
-1,74749964;-1,67568900
-1,74249964;-0,93073320
-1,73749964;-0,37217020
-1,73249964;0,00000000
-1,72749964;-0,74434050
-1,72249964;0,74434050
-1,71749964;0,55856290
-1,71249964;0,00000000
-1,70749964;0,18577760
-1,70249964;0,37217020
-1,69749964;0,55856290
-1,69249964;0,55856290
-1,68749964;0,74434050
-1,68249964;0,18577760
-1,67749964;0,37217020
-1,67249964;0,37217020
-1,66749964;0,55856290
-1,66249964;-0,18577760
-1,65749964;0,74434050
-1,65249964;0,18577760
-1,64749964;0,00000000
-1,64249964;0,00000000
-1,63749964;0,37217020
-1,63249964;-0,37217020
-1,62749964;-0,93073320
-1,62249964;-0,74434050
-1,61749964;-0,37217020
-1,61249964;-0,37217020
-1,60749964;0,00000000
-1,60249964;0,00000000
-1,59749964;0,18577760
-1,59249964;-0,37217020
-1,58749964;0,00000000
-1,58249964;0,18577760
-1,57749964;0,74434050
-1,57249964;-0,37217020
-1,56749964;-0,55856290
-1,56249964;-0,18577760
-1,55749964;-0,18577760
-1,55249964;-0,37217020
-1,54749964;-1,11712600
-1,54249964;-0,93073320
-1,53749964;-0,74434050
-1,53249964;-0,74434050
-1,52749964;-1,11712600
-1,52249964;-1,67568900
-1,51749965;-0,74434050
-1,51249965;-0,55856290
-1,50749965;-0,74434050
-1,50249965;-0,37217020
-1,49749965;-0,74434050
-1,49249965;-0,37217020
-1,48749965;-0,37217020
-1,48249965;-0,18577760
-1,47749965;0,00000000
-1,47249965;0,00000000
-1,46749965;-0,55856290
-1,46249965;-0,18577760
-1,45749965;0,37217020
-1,45249965;0,55856290
-1,44749965;0,00000000
-1,44249965;0,18577760
-1,43749965;0,18577760
-1,43249965;0,18577760
-1,42749965;0,00000000
-1,42249965;0,55856290
-1,41749965;0,18577760
-1,41249965;0,18577760
-1,40749965;0,37217020
-1,40249965;-0,55856290
-1,39749965;0,55856290
-1,39249965;0,55856290
-1,38749965;0,55856290
-1,38249965;0,37217020
-1,37749965;0,74434050
-1,37249965;0,37217020
-1,36749965;-0,37217020
-1,36249965;0,18577760
-1,35749965;0,18577760
-1,35249965;0,18577760
-1,34749965;0,55856290
-1,34249965;-0,18577760
-1,33749965;-0,37217020
-1,33249965;0,00000000
-1,32749965;-0,18577760
-1,32249965;-0,55856290
-1,31749965;0,18577760
-1,31249965;0,55856290
-1,30749965;0,37217020
-1,30249965;0,55856290
-1,29749965;0,18577760
-1,29249965;0,55856290
-1,28749965;1,11712600
-1,28249965;0,55856290
-1,27749965;0,37217020
-1,27249965;1,48929600
-1,26749965;0,93073320
-1,26249965;0,18577760
-1,25749965;0,93073320
-1,25249965;1,11712600
-1,24749965;0,55856290
-1,24249965;0,55856290
-1,23749965;1,48929600
-1,23249965;0,18577760
-1,22749965;0,93073320
-1,22249965;0,93073320
-1,21749965;0,18577760
-1,21249965;1,11712600
-1,20749965;0,74434050
-1,20249965;0,00000000
-1,19749965;0,00000000
-1,19249965;0,18577760
-1,18749965;0,55856290
-1,18249965;-0,37217020
-1,17749965;-0,74434050
-1,17249965;0,18577760
-1,16749965;-0,18577760
-1,16249965;-0,37217020
-1,15749965;-0,74434050
-1,15249965;-0,18577760
-1,14749965;-0,55856290
-1,14249965;-0,93073320
-1,13749965;-1,11712600
-1,13249965;-0,74434050
-1,12749965;-1,30290300
-1,12249966;-1,30290300
-1,11749966;-1,86146600
-1,11249966;-1,67568900
-1,10749966;-1,67568900
-1,10249966;-2,60642200
-1,09749966;-1,30290300
-1,09249966;-1,30290300
-1,08749966;-1,67568900
-1,08249966;-2,04785900
-1,07749966;-2,60642200
-1,07249966;-2,04785900
-1,06749966;-2,04785900
-1,06249966;-2,42002900
-1,05749966;-2,79281500
-1,05249966;-2,04785900
-1,04749966;-2,23425200
-1,04249966;-2,97859200
-1,03749966;-2,60642200
-1,03249966;-2,04785900
-1,02749966;-2,04785900
-1,02249966;-2,23425200
-1,01749966;-2,04785900
-1,01249966;-1,48929600
-1,00749966;-1,30290300
-1,00249966;-1,67568900
-0,99749966;-1,48929600
-0,99249966;-0,37217020
-0,98749966;-0,37217020
-0,98249966;-0,74434050
-0,97749966;-0,93073320
-0,97249966;-1,11712600
-0,96749966;0,74434050
-0,96249966;-0,37217020
-0,95749966;0,18577760
-0,95249966;0,37217020
-0,94749966;0,93073320
-0,94249966;-0,18577760
-0,93749966;0,00000000
-0,93249966;-0,18577760
-0,92749966;-0,18577760
-0,92249966;-0,37217020
-0,91749966;-0,74434050
-0,91249966;-0,93073320
-0,90749966;-0,55856290
-0,90249966;-0,37217020
-0,89749966;-1,30290300
-0,89249966;-0,74434050
-0,88749966;-0,37217020
-0,88249966;-1,11712600
-0,87749966;-1,11712600
-0,87249966;-1,67568900
-0,86749966;-1,11712600
-0,86249966;-2,04785900
-0,85749966;-1,48929600
-0,85249966;-2,23425200
-0,84749966;-2,04785900
-0,84249966;-2,04785900
-0,83749966;-2,60642200
-0,83249966;-3,16498500
-0,82749966;-2,23425200
-0,82249966;-3,16498500
-0,81749966;-3,16498500
-0,81249966;-3,53715500
-0,80749966;-3,72354800
-0,80249966;-3,16498500
-0,79749966;-2,97859200
-0,79249966;-3,90994000
-0,78749966;-2,42002900
-0,78249966;-2,97859200
-0,77749966;-3,90994000
-0,77249966;-3,53715500
-0,76749966;-2,79281500
-0,76249966;-3,72354800
-0,75749966;-3,35137800
-0,75249966;-3,72354800
-0,74749966;-2,97859200
-0,74249966;-3,16498500
-0,73749966;-3,35137800
-0,73249966;-3,72354800
-0,72749967;-2,60642200
-0,72249967;-2,42002900
-0,71749967;-3,16498500
-0,71249967;-3,53715500
-0,70749967;-2,60642200
-0,70249967;-3,16498500
-0,69749967;-3,16498500
-0,69249967;-2,79281500
-0,68749967;-2,23425200
-0,68249967;-2,60642200
-0,67749967;-2,23425200
-0,67249967;-2,42002900
-0,66749967;-1,30290300
-0,66249967;-1,48929600
-0,65749967;-1,30290300
-0,65249967;-1,48929600
-0,64749967;-0,74434050
-0,64249967;-0,93073320
-0,63749967;-1,11712600
-0,63249967;-1,30290300
-0,62749967;-0,55856290
-0,62249967;-0,37217020
-0,61749967;-1,11712600
-0,61249967;-1,30290300
-0,60749967;-0,74434050
-0,60249967;-0,55856290
-0,59749967;-0,37217020
-0,59249967;-0,74434050
-0,58749967;-0,18577760
-0,58249967;-0,74434050
-0,57749967;-0,74434050
-0,57249967;-0,74434050
-0,56749967;-0,55856290
-0,56249967;0,55856290
-0,55749967;-0,37217020
-0,55249967;-1,11712600
-0,54749967;-0,55856290
-0,54249967;-0,18577760
-0,53749967;-0,74434050
-0,53249967;0,00000000
-0,52749967;-0,93073320
-0,52249967;-1,11712600
-0,51749967;-1,11712600
-0,51249967;0,18577760
-0,50749967;-0,93073320
-0,50249967;-0,74434050
-0,49749967;-1,48929600
-0,49249967;-1,11712600
-0,48749967;-1,11712600
-0,48249967;-1,67568900
-0,47749967;-1,67568900
-0,47249967;-0,74434050
-0,46749967;-0,18577760
-0,46249967;-0,74434050
-0,45749967;-1,11712600
-0,45249967;-2,04785900
-0,44749967;-1,67568900
-0,44249967;-1,30290300
-0,43749967;-0,74434050
-0,43249967;-0,93073320
-0,42749967;-0,74434050
-0,42249967;-0,74434050
-0,41749967;-0,74434050
-0,41249967;-1,67568900
-0,40749967;-1,86146600
-0,40249967;0,00000000
-0,39749967;-0,74434050
-0,39249967;-0,74434050
-0,38749967;-0,37217020
-0,38249967;-0,55856290
-0,37749967;-0,37217020
-0,37249967;0,00000000
-0,36749967;-0,37217020
-0,36249967;1,11712600
-0,35749967;0,55856290
-0,35249967;0,18577760
-0,34749967;0,55856290
-0,34249967;0,74434050
-0,33749967;0,74434050
-0,33249968;0,74434050
-0,32749968;0,93073320
-0,32249968;1,30290300
-0,31749968;0,74434050
-0,31249968;1,48929600
-0,30749968;0,93073320
-0,30249968;0,93073320
-0,29749968;0,55856290
-0,29249968;1,48929600
-0,28749968;0,93073320
-0,28249968;1,48929600
-0,27749968;1,48929600
-0,27249968;1,48929600
-0,26749968;1,11712600
-0,26249968;0,55856290
-0,25749968;1,48929600
-0,25249968;2,04785900
-0,24749968;1,30290300
-0,24249968;1,67568900
-0,23749968;1,86146600
-0,23249968;0,55856290
-0,22749968;1,48929600
-0,22249968;1,11712600
-0,21749968;1,86146600
-0,21249968;0,93073320
-0,20749968;1,11712600
-0,20249968;2,42002900
-0,19749968;1,11712600
-0,19249968;1,48929600
-0,18749968;1,48929600
-0,18249968;1,48929600
-0,17749968;1,86146600
-0,17249968;1,11712600
-0,16749968;1,67568900
-0,16249968;0,74434050
-0,15749968;2,04785900
-0,15249968;1,48929600
-0,14749968;1,11712600
-0,14249968;1,48929600
-0,13749968;1,48929600
-0,13249968;1,11712600
-0,12749968;0,00000000
-0,12249968;1,11712600
-0,11749968;1,67568900
-0,11249968;1,30290300
-0,10749968;1,11712600
-0,10249968;1,48929600
-0,09749968;1,30290300
-0,09249968;1,11712600
-0,08749968;0,93073320
-0,08249968;0,55856290
-0,07749968;1,11712600
-0,07249968;0,18577760
-0,06749968;1,67568900
-0,06249968;1,48929600
-0,05749968;1,67568900
-0,05249968;0,74434050
-0,04749968;1,48929600
-0,04249968;1,48929600
-0,03749968;1,48929600
-0,03249968;1,67568900
-0,02749968;1,11712600
-0,02249968;1,67568900
-0,01749968;1,67568900
-0,01249968;1,86146600
-0,00749968;1,48929600
-0,00249968;1,86146600
0,00250032;3,35137800
0,00750032;2,42002900
0,01250032;1,86146600
0,01750032;2,04785900
0,02250032;2,97859200
0,02750032;2,04785900
0,03250032;2,42002900
0,03750032;3,16498500
0,04250032;1,86146600
0,04750032;2,42002900
0,05250032;2,42002900
0,05750032;2,23425200
0,06250031;2,79281500
0,06750031;2,97859200
0,07250031;1,30290300
0,07750031;2,23425200
0,08250031;3,35137800
0,08750031;2,79281500
0,09250031;2,97859200
0,09750031;2,42002900
0,10250031;2,97859200
0,10750031;3,16498500
0,11250031;3,16498500
0,11750031;2,79281500
0,12250031;3,35137800
0,12750031;2,60642200
0,13250031;2,79281500
0,13750031;2,04785900
0,14250031;3,53715500
0,14750031;2,97859200
0,15250031;2,42002900
0,15750031;2,42002900
0,16250031;2,97859200
0,16750031;2,97859200
0,17250031;2,97859200
0,17750031;2,23425200
0,18250031;2,79281500
0,18750031;3,16498500
0,19250031;2,79281500
0,19750031;2,42002900
0,20250031;3,53715500
0,20750031;2,79281500
0,21250031;2,42002900
0,21750031;2,79281500
0,22250031;2,23425200
0,22750031;2,42002900
0,23250031;2,42002900
0,23750031;1,86146600
0,24250031;2,79281500
0,24750031;1,86146600
0,25250031;2,79281500
0,25750031;2,04785900
0,26250031;2,42002900
0,26750031;2,79281500
0,27250031;2,79281500
0,27750031;2,04785900
0,28250031;2,79281500
0,28750031;2,42002900
0,29250031;2,23425200
0,29750031;2,97859200
0,30250031;2,42002900
0,30750031;2,79281500
0,31250031;2,79281500
0,31750031;2,97859200
0,32250031;2,97859200
0,32750031;2,97859200
0,33250031;3,35137800
0,33750031;2,42002900
0,34250031;3,72354800
0,34750031;3,90994000
0,35250031;3,35137800
0,35750031;3,72354800
0,36250031;3,72354800
0,36750031;3,53715500
0,37250031;3,72354800
0,37750031;4,09571800
0,38250031;4,09571800
0,38750031;4,28211100
0,39250031;3,90994000
0,39750031;4,09571800
0,40250031;3,90994000
0,40750031;5,02706700
0,41250031;4,28211100
0,41750031;4,09571800
0,42250031;4,84067400
0,42750031;4,46850300
0,43250031;4,28211100
0,43750031;3,35137800
0,44250031;4,28211100
0,44750031;4,46850300
0,45250031;4,28211100
0,45750031;4,28211100
0,46250030;3,90994000
0,46750030;4,28211100
0,47250030;4,46850300
0,47750030;3,53715500
0,48250030;3,72354800
0,48750030;3,90994000
0,49250030;2,79281500
0,49750030;3,53715500
0,50250030;3,72354800
0,50750030;3,90994000
0,51250030;3,35137800
0,51750030;3,16498500
0,52250030;3,35137800
0,52750030;3,72354800
0,53250030;3,53715500
0,53750030;3,53715500
0,54250030;1,86146600
0,54750030;2,42002900
0,55250030;3,16498500
0,55750030;3,35137800
0,56250030;2,42002900
0,56750030;2,97859200
0,57250030;3,35137800
0,57750030;3,72354800
0,58250030;2,97859200
0,58750030;2,79281500
0,59250030;2,79281500
0,59750030;3,16498500
0,60250030;2,97859200
0,60750030;2,97859200
0,61250030;2,97859200
0,61750030;3,16498500
0,62250030;3,16498500
0,62750030;2,97859200
0,63250030;3,16498500
0,63750030;3,53715500
0,64250030;3,35137800
0,64750030;3,35137800
0,65250030;3,35137800
0,65750030;2,79281500
0,66250030;2,79281500
0,66750030;3,72354800
0,67250030;3,35137800
0,67750030;3,35137800
0,68250030;3,16498500
0,68750030;3,90994000
0,69250030;3,72354800
0,69750030;3,16498500
0,70250030;2,79281500
0,70750030;3,53715500
0,71250030;3,35137800
0,71750030;3,90994000
0,72250030;2,97859200
0,72750030;3,72354800
0,73250030;3,35137800
0,73750030;2,97859200
0,74250030;3,72354800
0,74750030;3,90994000
0,75250030;4,28211100
0,75750030;3,72354800
0,76250030;3,72354800
0,76750030;4,09571800
0,77250030;3,90994000
0,77750030;2,97859200
0,78250030;3,90994000
0,78750030;3,53715500
0,79250030;2,97859200
0,79750030;3,53715500
0,80250030;3,16498500
0,80750030;3,16498500
0,81250030;3,90994000
0,81750030;2,79281500
0,82250030;2,23425200
0,82750030;2,42002900
0,83250030;2,60642200
0,83750030;2,79281500
0,84250030;2,79281500
0,84750030;2,79281500
0,85250030;2,79281500
0,85750029;2,42002900
0,86250029;2,60642200
0,86750029;2,42002900
0,87250029;2,42002900
0,87750029;2,04785900
0,88250029;2,04785900
0,88750029;2,04785900
0,89250029;2,42002900
0,89750029;2,04785900
0,90250029;2,23425200
0,90750029;1,67568900
0,91250029;2,04785900
0,91750029;2,04785900
0,92250029;1,67568900
0,92750029;1,30290300
0,93250029;1,48929600
0,93750029;1,67568900
0,94250029;1,30290300
0,94750029;2,60642200
0,95250029;2,42002900
0,95750029;2,04785900
0,96250029;1,86146600
0,96750029;1,67568900
0,97250029;2,42002900
0,97750029;1,86146600
0,98250029;1,86146600
0,98750029;2,42002900
0,99250029;2,42002900
0,99750029;1,86146600
1,00250029;2,04785900
1,00750029;2,42002900
1,01250029;2,79281500
1,01750029;2,23425200
1,02250029;2,60642200
1,02750029;1,86146600
1,03250029;2,42002900
1,03750029;1,48929600
1,04250029;2,42002900
1,04750029;2,04785900
1,05250029;2,23425200
1,05750029;2,60642200
1,06250029;2,23425200
1,06750029;2,42002900
1,07250029;2,97859200
1,07750029;2,04785900
1,08250029;2,60642200
1,08750029;1,86146600
1,09250029;2,23425200
1,09750029;2,60642200
1,10250029;2,42002900
1,10750029;2,79281500
1,11250029;3,16498500
1,11750029;2,23425200
1,12250029;2,42002900
1,12750029;2,60642200
1,13250029;2,79281500
1,13750029;2,23425200
1,14250029;2,79281500
1,14750029;2,04785900
1,15250029;2,79281500
1,15750029;2,42002900
1,16250029;1,86146600
1,16750029;1,86146600
1,17250029;2,04785900
1,17750029;1,67568900
1,18250029;2,04785900
1,18750029;1,48929600
1,19250029;1,86146600
1,19750029;1,86146600
1,20250029;1,30290300
1,20750029;0,55856290
1,21250029;1,86146600
1,21750029;1,11712600
1,22250029;1,30290300
1,22750029;0,93073320
1,23250029;1,48929600
1,23750029;1,67568900
1,24250029;0,55856290
1,24750029;1,30290300
1,25250028;1,11712600
1,25750028;1,11712600
1,26250028;0,93073320
1,26750028;0,74434050
1,27250028;1,11712600
1,27750028;1,67568900
1,28250028;0,93073320
1,28750028;0,18577760
1,29250028;1,11712600
1,29750028;0,93073320
1,30250028;0,18577760
1,30750028;0,93073320
1,31250028;1,11712600
1,31750028;1,11712600
1,32250028;0,93073320
1,32750028;0,93073320
1,33250028;0,18577760
1,33750028;1,11712600
1,34250028;-0,18577760
1,34750028;0,55856290
1,35250028;0,93073320
1,35750028;0,55856290
1,36250028;1,11712600
1,36750028;1,30290300
1,37250028;0,74434050
1,37750028;1,86146600
1,38250028;1,11712600
1,38750028;0,18577760
1,39250028;0,74434050
1,39750028;2,04785900
1,40250028;1,48929600
1,40750028;1,86146600
1,41250028;0,74434050
1,41750028;1,11712600
1,42250028;1,11712600
1,42750028;0,74434050
1,43250028;0,93073320
1,43750028;0,93073320
1,44250028;0,37217020
1,44750028;0,00000000
1,45250028;0,55856290
1,45750028;0,55856290
1,46250028;0,93073320
1,46750028;0,18577760
1,47250028;0,37217020
1,47750028;0,00000000
1,48250028;0,18577760
1,48750028;-0,55856290
1,49250028;0,00000000
1,49750028;0,18577760
1,50250028;0,00000000
1,50750028;-0,93073320
1,51250028;0,00000000
1,51750028;-0,37217020
1,52250028;-0,18577760
1,52750028;-0,37217020
1,53250028;-0,55856290
1,53750028;-0,93073320
1,54250028;-1,30290300
1,54750028;-1,30290300
1,55250028;-1,11712600
1,55750028;-1,30290300
1,56250028;-1,30290300
1,56750028;-1,67568900
1,57250028;-1,30290300
1,57750028;-1,30290300
1,58250028;-2,04785900
1,58750028;-2,04785900
1,59250028;-1,86146600
1,59750028;-2,23425200
1,60250028;-2,60642200
1,60750028;-2,60642200
1,61250028;-3,35137800
1,61750028;-2,60642200
1,62250028;-2,97859200
1,62750028;-3,53715500
1,63250028;-3,90994000
1,63750028;-3,16498500
1,64250028;-4,09571800
1,64750027;-3,53715500
1,65250027;-4,09571800
1,65750027;-4,46850300
1,66250027;-3,53715500
1,66750027;-4,46850300
1,67250027;-4,84067400
1,67750027;-4,46850300
1,68250027;-4,84067400
1,68750027;-5,21284400
1,69250027;-5,02706700
1,69750027;-4,84067400
1,70250027;-4,46850300
1,70750027;-5,02706700
1,71250027;-4,84067400
1,71750027;-4,28211100
1,72250027;-4,84067400
1,72750027;-5,02706700
1,73250027;-4,46850300
1,73750027;-3,35137800
1,74250027;-3,53715500
1,74750027;-3,16498500
1,75250027;-3,72354800
1,75750027;-2,97859200
1,76250027;-3,16498500
1,76750027;-2,97859200
1,77250027;-2,97859200
1,77750027;-2,42002900
1,78250027;-2,60642200
1,78750027;-3,16498500
1,79250027;-3,35137800
1,79750027;-3,16498500
1,80250027;-2,23425200
1,80750027;-3,16498500
1,81250027;-2,97859200
1,81750027;-3,35137800
1,82250027;-2,79281500
1,82750027;-3,72354800
1,83250027;-2,79281500
1,83750027;-2,79281500
1,84250027;-2,04785900
1,84750027;-2,60642200
1,85250027;-2,97859200
1,85750027;-3,16498500
1,86250027;-3,90994000
1,86750027;-3,72354800
1,87250027;-3,90994000
1,87750027;-4,46850300
1,88250027;-3,72354800
1,88750027;-4,84067400
1,89250027;-4,65428200
1,89750027;-4,09571800
1,90250027;-5,02706700
1,90750027;-4,65428200
1,91250027;-4,65428200
1,91750027;-4,46850300
1,92250027;-5,02706700
1,92750027;-4,46850300
1,93250027;-5,02706700
1,93750027;-3,53715500
1,94250027;-4,65428200
1,94750027;-4,46850300
1,95250027;-3,90994000
1,95750027;-4,46850300
1,96250027;-4,09571800
1,96750027;-3,90994000
1,97250027;-4,46850300
1,97750027;-4,46850300
1,98250027;-3,16498500
1,98750027;-3,90994000
1,99250027;-3,90994000
1,99750027;-4,46850300
2,00250027;-4,28211100
2,00750027;-3,53715500
2,01250027;-3,72354800
2,01750027;-3,16498500
2,02250027;-2,60642200
2,02750027;-3,35137800
2,03250027;-2,97859200
2,03750027;-3,16498500
2,04250026;-2,23425200
2,04750026;-2,42002900
2,05250026;-1,86146600
2,05750026;-2,42002900
2,06250026;-1,67568900
2,06750026;-1,67568900
2,07250026;-1,86146600
2,07750026;-1,67568900
2,08250026;-1,67568900
2,08750026;-1,30290300
2,09250026;-1,67568900
2,09750026;-1,67568900
2,10250026;-1,11712600
2,10750026;-1,11712600
2,11250026;-0,93073320
2,11750026;-1,11712600
2,12250026;-1,11712600
2,12750026;-1,30290300
2,13250026;-1,48929600
2,13750026;-1,67568900
2,14250026;-1,48929600
2,14750026;-1,48929600
2,15250026;-1,48929600
2,15750026;-2,04785900
2,16250026;-2,42002900
2,16750026;-2,04785900
2,17250026;-1,67568900
2,17750026;-2,42002900
2,18250026;-2,23425200
2,18750026;-2,42002900
2,19250026;-2,23425200
2,19750026;-2,04785900
2,20250026;-1,11712600
2,20750026;-1,67568900
2,21250026;-2,04785900
2,21750026;-1,67568900
2,22250026;-1,11712600
2,22750026;-0,93073320
2,23250026;-0,93073320
2,23750026;-0,74434050
2,24250026;-1,11712600
2,24750026;-0,93073320
2,25250026;-0,74434050
2,25750026;-0,37217020
2,26250026;-0,37217020
2,26750026;-0,18577760
2,27250026;-0,74434050
2,27750026;-1,11712600
2,28250026;-0,55856290
2,28750026;-1,11712600
2,29250026;-1,11712600
2,29750026;-0,74434050
2,30250026;-0,74434050
2,30750026;-0,37217020
2,31250026;-0,37217020
2,31750026;-0,74434050
2,32250026;-0,18577760
2,32750026;-0,55856290
2,33250026;-1,11712600
2,33750026;-0,74434050
2,34250026;-0,74434050
2,34750026;-0,74434050
2,35250026;-1,86146600
2,35750026;-0,55856290
2,36250026;-1,30290300
2,36750026;-1,11712600
2,37250026;-0,74434050
2,37750026;-1,30290300
2,38250026;-1,67568900
2,38750026;-0,74434050
2,39250026;-1,67568900
2,39750026;-2,04785900
2,40250026;-1,30290300
2,40750026;-1,11712600
2,41250026;-0,93073320
2,41750026;-1,30290300
2,42250026;-2,04785900
2,42750026;-1,67568900
2,43250026;-1,30290300
2,43750025;-1,86146600
2,44250025;-1,67568900
2,44750025;-0,93073320
2,45250025;-2,23425200
2,45750025;-2,23425200
2,46250025;-2,42002900
2,46750025;-1,67568900
2,47250025;-1,48929600
2,47750025;-1,67568900
2,48250025;-2,23425200
2,48750025;-1,11712600
2,49250025;-1,67568900
2,49750025;-1,30290300
2,50250025;-1,48929600
2,50750025;-1,48929600
2,51250025;-0,55856290
2,51750025;-1,48929600
2,52250025;-1,11712600
2,52750025;-0,55856290
2,53250025;0,18577760
2,53750025;-1,67568900
2,54250025;-1,11712600
2,54750025;-0,93073320
2,55250025;-0,37217020
2,55750025;-0,93073320
2,56250025;-0,74434050
2,56750025;0,00000000
2,57250025;0,55856290
2,57750025;-0,74434050
2,58250025;0,00000000
2,58750025;0,55856290
2,59250025;-0,37217020
2,59750025;-0,37217020
2,60250025;0,00000000
2,60750025;0,00000000
2,61250025;-0,55856290
2,61750025;-0,74434050
2,62250025;-0,18577760
2,62750025;-0,37217020
2,63250025;0,55856290
2,63750025;-0,37217020
2,64250025;0,00000000
2,64750025;0,37217020
2,65250025;0,55856290
2,65750025;0,00000000
2,66250025;-0,74434050
2,66750025;0,00000000
2,67250025;-0,37217020
2,67750025;-0,74434050
2,68250025;-1,11712600
2,68750025;-0,74434050
2,69250025;-0,55856290
2,69750025;-0,74434050
2,70250025;-0,74434050
2,70750025;-1,30290300
2,71250025;-1,30290300
2,71750025;-1,11712600
2,72250025;-1,30290300
2,72750025;-1,48929600
2,73250025;-0,74434050
2,73750025;-1,67568900
2,74250025;-1,30290300
2,74750025;-1,30290300
2,75250025;-1,11712600
2,75750025;-0,93073320
2,76250025;-1,67568900
2,76750025;-1,48929600
2,77250025;-1,30290300
2,77750025;-1,30290300
2,78250025;-1,48929600
2,78750025;-1,30290300
2,79250025;-0,93073320
2,79750025;-1,67568900
2,80250025;-0,93073320
2,80750025;-1,30290300
2,81250025;-1,67568900
2,81750025;-1,30290300
2,82250025;-1,67568900
2,82750025;-1,48929600
2,83250025;-1,11712600
2,83750024;-0,93073320
2,84250024;-1,48929600
2,84750024;-1,48929600
2,85250024;-1,11712600
2,85750024;-1,11712600
2,86250024;-2,04785900
2,86750024;-1,86146600
2,87250024;-0,74434050
2,87750024;-1,48929600
2,88250024;-1,67568900
2,88750024;-1,67568900
2,89250024;-2,04785900
2,89750024;-1,86146600
2,90250024;-2,23425200
2,90750024;-2,04785900
2,91250024;-1,67568900
2,91750024;-1,30290300
2,92250024;-1,67568900
2,92750024;-2,60642200
2,93250024;-1,48929600
2,93750024;-2,04785900
2,94250024;-2,04785900
2,94750024;-2,79281500
2,95250024;-1,30290300
2,95750024;-2,23425200
2,96250024;-1,30290300
2,96750024;-2,04785900
2,97250024;-2,23425200
2,97750024;-2,23425200
2,98250024;-2,79281500
2,98750024;-2,23425200
2,99250024;-2,60642200
2,99750024;-2,60642200
3,00250024;-3,16498500
3,00750024;-2,97859200
3,01250024;-2,60642200
3,01750024;-2,42002900
